"","gameId2022091109","gameId2022091803","gameId2022092509","gameId2022100209","gameId2022100903","gameId2022101603","gameId2022102304","gameId2022103000","gameId2022110604","quarter","down","yardsToGo","yardlineNumber","absoluteYardlineNumber","offenseFormationEMPTY","offenseFormationI_FORM","offenseFormationJUMBO","offenseFormationPISTOL","offenseFormationSHOTGUN","offenseFormationSINGLEBACK","offenseFormationWILDCAT","receiverAlignment1x0","receiverAlignment1x1","receiverAlignment2x1","receiverAlignment2x2","receiverAlignment3x0","receiverAlignment3x1","receiverAlignment3x2","receiverAlignment4x2","gameClock_mod","timeCategory0.3.min","timeCategory12.15.min","timeCategory3.6.min","timeCategory6.9.min","timeCategory9.12.min","estadiolocal","estadiovisitante","nflId_38696","nflId_42348","nflId_44835","nflId_44846","nflId_44849","nflId_46116","nflId_47818","nflId_52524","nflId_52733","nflId_53430","nflId_54530","nflId_42302","nflId_52708","nflId_53454","nflId_45785","nflId_44978","nflId_53643","nflId_53574","nflId_53707","nflId_53474","nflId_41665","nflId_44916","nflId_54619","diferencia","yardlineSide_modcentro","yardlineSide_modJAX","yardlineSide_modrival","isDropback"
"395",1,0,0,0,0,0,0,0,0,1,0,0.333333333333333,0.204081632653061,0.897959183673469,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.790645879732739,0,0,1,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0.439024390243902,0,0,1,0
"396",0,0,0,0,0,0,1,0,0,0.333333333333333,0.666666666666667,0,0.816326530612245,0.591836734693878,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.358574610244989,0,0,0,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0.439024390243902,0,1,0,1
"397",0,0,0,0,1,0,0,0,0,1,0.333333333333333,0.333333333333333,0.938775510204082,0.469387755102041,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.918708240534521,1,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0.414634146341463,0,0,1,1
"398",0,0,1,0,0,0,0,0,0,0,0.333333333333333,0.518518518518518,0.918367346938776,0.459183673469388,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.199331848552339,0,0,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0.414634146341463,0,0,1,1
"399",0,0,0,0,0,0,0,1,0,0.333333333333333,0.333333333333333,0.333333333333333,0.530612244897959,0.26530612244898,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.719376391982183,0,0,1,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0.585365853658537,0,1,0,0
"400",0,1,0,0,0,0,0,0,0,0.333333333333333,0,0.333333333333333,0.673469387755102,0.663265306122449,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.73162583518931,0,0,1,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0.585365853658537,0,1,0,0
"401",0,0,0,0,0,0,0,0,1,0,0,0.333333333333333,0.918367346938776,0.459183673469388,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.807349665924276,1,0,0,0,0,1,0,0,1,1,1,0,1,1,0,0,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0.414634146341463,0,1,0,1
"402",0,0,0,0,0,0,0,0,1,0.666666666666667,0.333333333333333,0.222222222222222,0.714285714285714,0.642857142857143,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.389755011135857,0,0,0,0,1,1,0,1,1,0,1,1,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0.341463414634146,0,1,0,1
"403",0,0,1,0,0,0,0,0,0,0.666666666666667,0.333333333333333,0.333333333333333,0.816326530612245,0.591836734693878,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.746102449888641,0,0,1,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0.560975609756098,0,1,0,1
"404",0,0,0,0,0,1,0,0,0,0,0.666666666666667,0.296296296296296,0.510204081632653,0.255102040816327,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.658129175946548,0,0,1,0,0,0,1,0,1,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0.414634146341463,0,0,1,1
"405",0,0,1,0,0,0,0,0,0,0.333333333333333,0.333333333333333,0.0740740740740741,0.26530612244898,0.86734693877551,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.212694877505568,0,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0.560975609756098,0,0,1,0
"406",0,0,0,1,0,0,0,0,0,0.666666666666667,0,0.333333333333333,0.857142857142857,0.571428571428571,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.566815144766147,0,0,0,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0.268292682926829,0,1,0,0
"407",0,0,0,0,0,0,0,0,1,0.666666666666667,0,0.333333333333333,0.959183673469388,0.479591836734694,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.300668151447661,0,0,0,0,1,1,0,0,1,0,1,1,1,1,0,0,1,1,0,0,1,1,1,0,0,0,0,1,0,0,0.341463414634146,0,0,1,0
"408",1,0,0,0,0,0,0,0,0,0.666666666666667,0,0.333333333333333,0.63265306122449,0.683673469387755,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.371937639198218,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.292682926829268,0,1,0,1
"409",0,0,0,0,0,0,0,0,1,1,0,0.333333333333333,0.775510204081633,0.612244897959184,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.15924276169265,0,1,0,0,0,1,0,0,1,0,1,1,0,1,0,0,1,1,1,0,1,1,0,0,1,0,0,1,0,0,0.51219512195122,0,0,1,0
"410",0,0,0,0,0,0,0,0,1,0.666666666666667,0,0.333333333333333,0.530612244897959,0.26530612244898,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.216035634743875,0,0,0,0,1,1,0,0,1,0,1,1,1,1,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0.341463414634146,0,0,1,0
"411",0,0,0,0,0,0,0,1,0,0,0.666666666666667,0,0.551020408163265,0.724489795918367,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.260579064587973,0,0,0,0,1,1,0,0,1,1,1,1,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0.585365853658537,0,1,0,0
"412",0,0,0,0,0,1,0,0,0,0.666666666666667,0.333333333333333,0.111111111111111,0.551020408163265,0.724489795918367,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.832962138084632,1,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0.439024390243902,0,0,1,1
"413",0,0,0,0,0,0,0,0,1,0.666666666666667,0.333333333333333,0.148148148148148,0.795918367346939,0.397959183673469,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.94543429844098,1,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0.170731707317073,0,0,1,1
"414",1,0,0,0,0,0,0,0,0,0.666666666666667,0.333333333333333,0.296296296296296,0.408163265306122,0.795918367346939,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.406458797327394,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.292682926829268,0,1,0,1
"415",0,0,1,0,0,0,0,0,0,1,0.666666666666667,0.185185185185185,0.836734693877551,0.581632653061224,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.577951002227172,0,0,0,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0.926829268292683,0,0,1,1
"416",0,0,0,0,0,0,1,0,0,0,0,0.333333333333333,0.714285714285714,0.357142857142857,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.234966592427617,0,0,0,0,1,1,0,1,1,1,1,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0.439024390243902,0,1,0,1
"417",1,0,0,0,0,0,0,0,0,1,0,0.518518518518518,0.795918367346939,0.397959183673469,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.0979955456570156,0,1,0,0,0,0,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0.268292682926829,0,1,0,1
"418",0,0,1,0,0,0,0,0,0,0.333333333333333,0.333333333333333,0.222222222222222,0.26530612244898,0.86734693877551,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.699331848552339,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0.560975609756098,0,0,1,1
"419",0,0,0,1,0,0,0,0,0,0,0,0.333333333333333,0.448979591836735,0.775510204081633,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.993318485523385,1,0,0,0,0,0,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0.414634146341463,0,1,0,0
"420",0,0,0,0,0,1,0,0,0,0.666666666666667,0.333333333333333,0.148148148148148,0.857142857142857,0.571428571428571,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.907572383073497,1,0,0,0,0,0,1,0,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0.439024390243902,0,0,1,0
"421",0,0,0,0,0,0,1,0,0,0.666666666666667,0,0.333333333333333,0.530612244897959,0.73469387755102,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.994432071269488,1,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0.365853658536585,0,1,0,0
"422",0,0,1,0,0,0,0,0,0,0.333333333333333,0,0.333333333333333,0.326530612244898,0.836734693877551,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.742761692650334,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0.560975609756098,0,0,1,0
"423",0,0,0,0,0,0,1,0,0,1,0.333333333333333,0.333333333333333,0.326530612244898,0.836734693877551,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0111358574610245,0,1,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0.268292682926829,0,0,1,1
"424",0,0,0,0,0,0,0,1,0,0.666666666666667,0,0.333333333333333,0.857142857142857,0.428571428571429,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.913140311804009,1,0,0,0,0,1,0,0,1,0,1,1,1,1,0,0,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0.48780487804878,0,1,0,0
"425",0,0,1,0,0,0,0,0,0,0,1,0.148148148148148,0.775510204081633,0.387755102040816,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.814031180400891,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0.414634146341463,0,0,1,1
"426",1,0,0,0,0,0,0,0,0,0.333333333333333,0,0.481481481481481,0.26530612244898,0.86734693877551,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0389755011135857,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0.146341463414634,0,0,1,1
"427",0,0,1,0,0,0,0,0,0,0.666666666666667,0.333333333333333,0,0.102040816326531,0.0510204081632653,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.263919821826281,0,0,0,0,1,0,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0.731707317073171,0,0,1,0
"428",0,0,0,0,1,0,0,0,0,0.666666666666667,0.333333333333333,0.37037037037037,0.918367346938776,0.540816326530612,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.89532293986637,1,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0.414634146341463,0,0,1,1
"429",0,0,1,0,0,0,0,0,0,0.333333333333333,0.666666666666667,0.037037037037037,0.244897959183673,0.877551020408163,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.167037861915367,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.560975609756098,0,0,1,1
"430",0,0,0,0,0,0,1,0,0,1,0,0.333333333333333,0.326530612244898,0.836734693877551,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0155902004454343,0,1,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0.268292682926829,0,0,1,1
"431",1,0,0,0,0,0,0,0,0,1,0.333333333333333,0.518518518518518,0.795918367346939,0.397959183673469,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.0924276169265033,0,1,0,0,0,0,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0.268292682926829,0,1,0,1
"432",0,0,0,0,0,0,0,0,1,1,0.666666666666667,0.111111111111111,0.795918367346939,0.397959183673469,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.285077951002227,0,0,0,0,1,1,0,1,1,0,1,1,1,1,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0.51219512195122,0,1,0,1
"433",0,0,0,0,0,1,0,0,0,1,0.666666666666667,0.037037037037037,0.857142857142857,0.428571428571429,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.433184855233853,0,0,0,1,0,0,1,0,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0.292682926829268,0,0,1,0
"434",0,1,0,0,0,0,0,0,0,0.666666666666667,0,0.333333333333333,0.469387755102041,0.23469387755102,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.265033407572383,0,0,0,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0.829268292682927,0,0,1,0
"435",0,0,1,0,0,0,0,0,0,0,0.333333333333333,0.111111111111111,0.408163265306122,0.795918367346939,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.667037861915368,0,0,1,0,0,0,1,1,1,0,1,0,1,1,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0.414634146341463,0,1,0,0
"436",0,0,0,0,0,1,0,0,0,1,0,0.333333333333333,0.816326530612245,0.591836734693878,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.00111358574610245,0,1,0,0,0,0,1,0,1,1,1,1,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0.24390243902439,0,1,0,1
"437",0,0,0,0,1,0,0,0,0,0.666666666666667,0,0.333333333333333,0.571428571428571,0.714285714285714,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.849665924276169,1,0,0,0,0,1,0,1,1,1,1,0,1,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0.414634146341463,0,0,1,1
"438",0,0,0,1,0,0,0,0,0,0,0.333333333333333,0.111111111111111,0.0612244897959184,0.0306122448979592,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.260579064587973,0,0,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0.585365853658537,0,0,1,1
"439",0,1,0,0,0,0,0,0,0,0.333333333333333,0,0.703703703703704,0.73469387755102,0.63265306122449,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.577951002227172,0,0,0,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0.585365853658537,0,1,0,1
"440",0,0,0,1,0,0,0,0,0,0.333333333333333,0,0.333333333333333,0.816326530612245,0.591836734693878,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,1,0,1,1,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0.75609756097561,0,0,1,1
"441",0,0,0,0,0,1,0,0,0,1,0.333333333333333,0.222222222222222,0.36734693877551,0.816326530612245,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.806236080178174,1,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0.292682926829268,0,1,0,0
"442",0,0,0,0,0,0,0,1,0,0.666666666666667,0.666666666666667,0.259259259259259,0.877551020408163,0.438775510204082,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.154788418708241,0,1,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0.317073170731707,0,1,0,1
"443",0,1,0,0,0,0,0,0,0,0.666666666666667,0,0.333333333333333,0.142857142857143,0.928571428571429,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.531180400890869,0,0,0,1,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0.829268292682927,0,1,0,1
"444",0,0,0,0,0,0,0,0,1,1,0,0.333333333333333,0.448979591836735,0.224489795918367,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.600222717149221,0,0,1,0,0,1,0,1,1,0,1,0,1,1,0,0,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0.51219512195122,0,1,0,0
"445",1,0,0,0,0,0,0,0,0,0.333333333333333,0,0.333333333333333,0.489795918367347,0.244897959183673,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.785077951002227,0,0,1,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0.146341463414634,0,1,0,1
"446",0,0,0,0,1,0,0,0,0,0.333333333333333,0.333333333333333,0.62962962962963,0.285714285714286,0.857142857142857,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.161469933184855,0,1,0,0,0,1,0,1,1,1,1,0,1,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0.341463414634146,0,1,0,1
"447",0,0,1,0,0,0,0,0,0,0,0,0.333333333333333,0.510204081632653,0.744897959183674,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.625835189309577,0,0,1,0,0,0,1,1,1,0,1,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.414634146341463,0,1,0,1
"448",0,0,0,0,0,0,1,0,0,0.666666666666667,0.333333333333333,0.703703703703704,0.530612244897959,0.73469387755102,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,1,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0.51219512195122,0,1,0,1
"449",1,0,0,0,0,0,0,0,0,0,0.333333333333333,0.407407407407407,0.285714285714286,0.142857142857143,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.810690423162583,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0.414634146341463,0,0,1,1
"450",0,0,0,0,0,0,0,0,1,0.666666666666667,0.333333333333333,0.222222222222222,0.122448979591837,0.0612244897959184,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.688195991091314,0,0,1,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0.170731707317073,0,0,1,1
"451",0,0,0,0,0,1,0,0,0,1,0.333333333333333,0.037037037037037,0.122448979591837,0.0612244897959184,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.23162583518931,0,0,0,0,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0.292682926829268,0,0,1,0
"452",0,0,0,0,0,0,1,0,0,0,0,0.333333333333333,0.489795918367347,0.755102040816326,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0378619153674833,0,1,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0.439024390243902,0,0,1,1
"453",0,1,0,0,0,0,0,0,0,0.333333333333333,0.333333333333333,0.37037037037037,0.816326530612245,0.408163265306122,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.131403118040089,0,1,0,0,0,1,0,0,1,1,1,0,0,1,1,0,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0.75609756097561,0,0,1,1
"454",0,0,1,0,0,0,0,0,0,1,0,0.333333333333333,0.836734693877551,0.418367346938776,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.802895322939866,1,0,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0.926829268292683,0,1,0,0
"455",0,0,0,0,0,1,0,0,0,0,0,0.333333333333333,0.877551020408163,0.561224489795918,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.485523385300668,0,0,0,1,0,0,1,0,1,0,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0.414634146341463,0,1,0,0
"456",0,0,0,0,0,0,0,1,0,0,0,0.333333333333333,0.551020408163265,0.275510204081633,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.00111358574610245,0,1,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0.585365853658537,0,0,1,1
"457",0,0,1,0,0,0,0,0,0,0,0,0.333333333333333,0.204081632653061,0.102040816326531,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0857461024498886,0,1,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0.414634146341463,0,0,1,0
"458",0,0,1,0,0,0,0,0,0,0.666666666666667,0,0.333333333333333,0.551020408163265,0.275510204081633,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.396436525612472,0,0,0,0,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0.731707317073171,0,0,1,0
"459",1,0,0,0,0,0,0,0,0,0.666666666666667,0.666666666666667,0.296296296296296,0.653061224489796,0.673469387755102,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.318485523385301,0,0,0,0,1,0,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0.292682926829268,0,1,0,1
"460",0,0,0,0,0,0,0,0,1,0.333333333333333,0,0.333333333333333,0.489795918367347,0.755102040816326,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.0478841870824053,0,1,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0.0975609756097561,0,1,0,1
"461",0,0,0,0,0,0,1,0,0,0.666666666666667,0.333333333333333,0.333333333333333,0.469387755102041,0.23469387755102,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.943207126948775,1,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0.365853658536585,0,0,1,1
"462",0,0,1,0,0,0,0,0,0,0,0,0.333333333333333,0.285714285714286,0.857142857142857,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.710467706013363,0,0,1,0,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0.414634146341463,0,1,0,0
"463",0,0,0,0,0,1,0,0,0,0.333333333333333,0.666666666666667,0.407407407407407,0.408163265306122,0.204081632653061,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.119153674832962,0,1,0,0,0,0,1,0,1,1,1,1,1,1,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0.51219512195122,0,1,0,1
"464",0,0,0,0,0,0,1,0,0,0.333333333333333,0.333333333333333,0.888888888888889,0.673469387755102,0.663265306122449,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.276169265033408,0,0,0,0,1,1,0,0,1,1,0,1,1,1,0,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,0.439024390243902,0,1,0,1
"465",0,0,0,0,0,0,0,0,1,0.333333333333333,0.333333333333333,0,0.673469387755102,0.663265306122449,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.682628062360802,0,0,1,0,0,1,0,0,1,1,1,1,0,1,0,0,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0
"466",0,0,0,1,0,0,0,0,0,1,0,0.333333333333333,0.612244897959184,0.306122448979592,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.855233853006682,1,0,0,0,0,0,1,1,1,0,1,0,1,1,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0.195121951219512,0,1,0,1
"467",1,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0.693877551020408,0.346938775510204,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.909799554565702,1,0,0,0,0,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0.414634146341463,0,0,1,0
"468",0,0,0,0,0,0,0,0,1,0,0,0.333333333333333,0.612244897959184,0.693877551020408,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.769487750556793,0,0,1,0,0,1,0,0,1,1,1,1,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0.414634146341463,0,0,1,0
"469",0,0,1,0,0,0,0,0,0,1,0.333333333333333,0.481481481481481,1,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.629175946547884,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.926829268292683,1,0,0,1
"470",0,0,0,1,0,0,0,0,0,0.666666666666667,0.333333333333333,0.222222222222222,0.306122448979592,0.153061224489796,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.291759465478842,0,0,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0.268292682926829,0,0,1,1
"471",0,0,0,1,0,0,0,0,0,0.333333333333333,0,0.333333333333333,0.489795918367347,0.244897959183673,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.259465478841871,0,0,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0.414634146341463,0,1,0,1
"472",0,1,0,0,0,0,0,0,0,0,0.333333333333333,0.111111111111111,0.428571428571429,0.785714285714286,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.293986636971047,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0.414634146341463,0,0,1,0
"473",1,0,0,0,0,0,0,0,0,0,0.333333333333333,0.259259259259259,0.530612244897959,0.73469387755102,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.478841870824053,0,0,0,1,0,0,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0.317073170731707,0,1,0,1
