"","gameId2022090800","gameId2022091900","gameId2022092503","gameId2022100202","gameId2022100901","gameId2022101610","gameId2022103012","gameId2022110606","quarter","down","yardsToGo","yardlineNumber","absoluteYardlineNumber","offenseFormationEMPTY","offenseFormationI_FORM","offenseFormationJUMBO","offenseFormationPISTOL","offenseFormationSHOTGUN","offenseFormationSINGLEBACK","offenseFormationWILDCAT","receiverAlignment1x1","receiverAlignment2x0","receiverAlignment2x1","receiverAlignment2x2","receiverAlignment3x1","receiverAlignment3x2","receiverAlignment4x1","gameClock_mod","timeCategory0.3.min","timeCategory12.15.min","timeCategory3.6.min","timeCategory6.9.min","timeCategory9.12.min","estadiolocal","estadiovisitante","nflId_35472","nflId_42392","nflId_42489","nflId_44875","nflId_44985","nflId_46076","nflId_47857","nflId_47879","nflId_48512","nflId_52536","nflId_53522","nflId_42818","nflId_53079","nflId_52494","nflId_48011","nflId_42448","nflId_54528","nflId_42569","nflId_39684","nflId_53855","nflId_54613","nflId_38937","nflId_40124","nflId_53590","nflId_42954","nflId_52615","nflId_45507","nflId_46173","diferencia","yardlineSide_modBUF","yardlineSide_modcentro","yardlineSide_modrival","isDropback"
"389",0,1,0,0,0,0,0,0,0.666666666666667,0,0.36,0.877551020408163,0.561224489795918,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.614269788182832,0,0,1,0,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0.653846153846154,1,0,0,1
"390",1,0,0,0,0,0,0,0,0.333333333333333,0.666666666666667,0.12,0.448979591836735,0.775510204081633,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.593088071348941,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.461538461538462,0,0,1,1
"391",0,0,0,0,1,0,0,0,0.333333333333333,0,0.36,0.285714285714286,0.857142857142857,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.491638795986622,0,0,0,1,0,1,0,1,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.596153846153846,0,0,1,1
"392",0,0,0,1,0,0,0,0,0.666666666666667,0.333333333333333,0.36,0.408163265306122,0.795918367346939,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.658862876254181,0,0,1,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134615384615385,0,0,1,1
"393",0,0,1,0,0,0,0,0,0.333333333333333,0,0.36,0.897959183673469,0.551020408163265,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0546265328874025,0,1,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0.326923076923077,1,0,0,1
"394",0,0,1,0,0,0,0,0,0.333333333333333,0.333333333333333,0.04,0.653061224489796,0.673469387755102,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.408026755852843,0,0,0,1,0,0,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.326923076923077,1,0,0,1
"395",0,1,0,0,0,0,0,0,0.666666666666667,0,0.36,0.26530612244898,0.13265306122449,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.379041248606466,0,0,0,0,1,1,0,1,1,1,1,0,1,0,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.711538461538462,0,0,1,1
"396",0,0,0,0,0,0,1,0,1,0.333333333333333,0.08,0.653061224489796,0.673469387755102,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.383500557413601,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.519230769230769,1,0,0,1
"397",0,1,0,0,0,0,0,0,0.333333333333333,1,0,0.0612244897959184,0.969387755102041,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0713489409141583,0,1,0,0,0,1,0,1,1,1,1,1,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.384615384615385,0,0,1,1
"398",0,0,0,0,0,1,0,0,0,0,0.36,0.857142857142857,0.428571428571429,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.819397993311037,1,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.326923076923077,0,0,1,0
"399",0,0,0,0,1,0,0,0,0.333333333333333,0.666666666666667,0.16,0.469387755102041,0.76530612244898,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0735785953177257,0,1,0,0,0,1,0,1,1,1,1,0,1,0,0,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.730769230769231,0,0,1,1
"400",0,0,0,0,0,0,0,1,1,0.333333333333333,0,0.714285714285714,0.642857142857143,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.79041248606466,0,0,1,0,0,0,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.326923076923077,1,0,0,1
"401",0,1,0,0,0,0,0,0,0,0,0.36,0.816326530612245,0.591836734693878,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.31438127090301,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.326923076923077,1,0,0,0
"402",0,0,0,0,0,0,1,0,1,0.333333333333333,0.36,0.979591836734694,0.489795918367347,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.230769230769231,0,0,0,0,1,1,0,1,1,1,1,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0.519230769230769,0,0,1,0
"403",0,0,0,0,1,0,0,0,0.333333333333333,0.333333333333333,0.36,0.918367346938776,0.459183673469388,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.16164994425864,0,1,0,0,0,1,0,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0.730769230769231,1,0,0,1
"404",0,0,0,0,1,0,0,0,0,0,0.36,0.346938775510204,0.173469387755102,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.240802675585284,0,0,0,0,1,1,0,1,1,1,1,0,1,1,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0.403846153846154,0,0,1,1
"405",0,0,0,1,0,0,0,0,0.666666666666667,0,0.36,0.551020408163265,0.275510204081633,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.920847268673356,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.134615384615385,1,0,0,1
"406",0,0,0,1,0,0,0,0,0.666666666666667,0,0.36,0.408163265306122,0.795918367346939,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.664437012263099,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134615384615385,0,0,1,1
"407",0,1,0,0,0,0,0,0,0,0,0.36,0.204081632653061,0.102040816326531,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.616499442586399,0,0,1,0,0,1,0,1,0,1,1,0,1,1,0,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.326923076923077,0,0,1,1
"408",0,0,0,1,0,0,0,0,0,0.333333333333333,0.36,0.448979591836735,0.224489795918367,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.732441471571906,0,0,1,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.192307692307692,0,0,1,1
"409",0,1,0,0,0,0,0,0,0.666666666666667,0.333333333333333,0.36,0.387755102040816,0.193877551020408,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.552954292084727,0,0,0,1,0,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.653846153846154,0,0,1,1
"410",0,0,0,0,0,1,0,0,0,0.666666666666667,0,0.795918367346939,0.397959183673469,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.119286510590858,0,1,0,0,0,0,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.326923076923077,0,0,1,0
"411",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.294314381270903,0,0,0,0,1,1,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.326923076923077,0,0,1,0
"412",0,1,0,0,0,0,0,0,0.333333333333333,0,0.36,0.653061224489796,0.326530612244898,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.254180602006689,0,0,0,0,1,1,0,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.384615384615385,1,0,0,1
"413",0,0,0,0,1,0,0,0,0.666666666666667,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.363433667781494,0,0,0,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0.865384615384615,0,0,1,1
"414",0,0,1,0,0,0,0,0,0,0,0.36,0.795918367346939,0.397959183673469,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.163879598662207,0,1,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.326923076923077,1,0,0,1
"415",0,1,0,0,0,0,0,0,0,0,0.36,0.612244897959184,0.306122448979592,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.706800445930881,0,0,1,0,0,1,0,1,0,1,1,0,1,1,0,1,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0.326923076923077,0,0,1,1
"416",0,0,1,0,0,0,0,0,1,0,0.36,0.857142857142857,0.428571428571429,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0267558528428094,0,1,0,0,0,0,1,1,0,0,1,1,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0.288461538461538,0,0,1,1
"417",0,0,0,1,0,0,0,0,1,0.333333333333333,0.4,0.530612244897959,0.26530612244898,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.130434782608696,0,1,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.326923076923077,0,0,1,1
"418",0,0,0,0,0,0,0,1,1,0,0.76,0.285714285714286,0.857142857142857,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.10479375696767,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.269230769230769,1,0,0,1
"419",1,0,0,0,0,0,0,0,0.333333333333333,0.666666666666667,0.04,0.795918367346939,0.397959183673469,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.78149386845039,0,0,1,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.461538461538462,1,0,0,1
"420",0,0,0,0,0,1,0,0,0.333333333333333,0.666666666666667,0.08,0.0408163265306122,0.979591836734694,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.443701226309922,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,1,1
"421",0,0,0,0,1,0,0,0,0.333333333333333,0,0.36,0.408163265306122,0.795918367346939,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.768115942028985,0,0,1,0,0,1,0,1,1,0,1,0,1,1,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.461538461538462,0,0,1,1
"422",0,0,0,0,0,1,0,0,0.333333333333333,0.333333333333333,0.44,0.0204081632653061,0.0102040816326531,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0903010033444816,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.25,1,0,0,0
"423",0,0,1,0,0,0,0,0,0.333333333333333,0.666666666666667,0.28,0.142857142857143,0.0714285714285714,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.802675585284281,1,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.326923076923077,0,0,1,1
"424",0,0,0,1,0,0,0,0,0.333333333333333,0.333333333333333,0.36,0.551020408163265,0.724489795918367,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0289855072463768,0,1,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
"425",0,0,0,0,0,0,0,1,0.333333333333333,0.333333333333333,0.36,0.775510204081633,0.612244897959184,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.944258639910814,1,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.403846153846154,1,0,0,1
"426",0,0,0,0,0,0,0,1,0,0,0.36,0.489795918367347,0.244897959183673,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0312151616499443,0,1,0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.403846153846154,1,0,0,1
"427",0,1,0,0,0,0,0,0,0.666666666666667,0.333333333333333,0.36,0.877551020408163,0.561224489795918,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.609810479375697,0,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.653846153846154,1,0,0,1
"428",0,0,0,0,0,1,0,0,0.333333333333333,0.333333333333333,0.08,0.63265306122449,0.316326530612245,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.731326644370123,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,1,0,0,0
"429",0,0,0,0,0,0,1,0,0.333333333333333,0,0.36,0.918367346938776,0.540816326530612,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.319955406911929,0,0,0,0,1,1,0,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.461538461538462,1,0,0,0
"430",1,0,0,0,0,0,0,0,0.666666666666667,0,0.36,0.877551020408163,0.561224489795918,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0379041248606466,0,1,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.461538461538462,1,0,0,1
"431",0,0,0,0,0,0,1,0,0,0.333333333333333,0.12,0.612244897959184,0.306122448979592,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.959866220735786,1,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.326923076923077,1,0,0,1
"432",0,0,0,0,0,1,0,0,0.333333333333333,0,0.36,0.489795918367347,0.244897959183673,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.767001114827202,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,1,0,0,0
"433",0,0,0,0,0,0,0,1,1,0,0.36,1,0.5,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.606465997770346,0,0,1,0,0,0,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.326923076923077,0,1,0,1
"434",0,0,1,0,0,0,0,0,1,0,0.36,0.816326530612245,0.408163265306122,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.482720178372352,0,0,0,1,0,0,1,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0.25,0,0,1,0
"435",0,0,0,1,0,0,0,0,1,0.666666666666667,0.32,0.979591836734694,0.489795918367347,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.953177257525084,1,0,0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.326923076923077,0,0,1,1
"436",0,1,0,0,0,0,0,0,0.666666666666667,0.333333333333333,0.36,0.918367346938776,0.459183673469388,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.69453734671126,0,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.519230769230769,0,0,1,1
"437",0,0,1,0,0,0,0,0,0.333333333333333,1,0.04,0.591836734693878,0.295918367346939,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.326923076923077,0,0,1,1
"438",0,0,1,0,0,0,0,0,1,0,0.36,0.73469387755102,0.63265306122449,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.593088071348941,0,0,0,1,0,0,1,1,0,1,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0.25,1,0,0,1
"439",0,0,1,0,0,0,0,0,1,0,0.04,0.0204081632653061,0.0102040816326531,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.17056856187291,0,1,0,0,0,0,1,1,0,1,1,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0.25,0,0,1,0
"440",0,0,0,0,1,0,0,0,1,0,0.36,0.591836734693878,0.295918367346939,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.683389074693423,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0,0,0
"441",0,0,0,1,0,0,0,0,0.333333333333333,0,0.36,0.73469387755102,0.36734693877551,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.109253065774805,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"442",1,0,0,0,0,0,0,0,0.666666666666667,0,0.36,0.918367346938776,0.459183673469388,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.823857302118172,1,0,0,0,0,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.326923076923077,0,0,1,0
"443",0,0,0,0,0,1,0,0,1,0.333333333333333,0.36,0.693877551020408,0.653061224489796,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.569676700111483,0,0,0,1,0,0,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.269230769230769,1,0,0,1
"444",0,1,0,0,0,0,0,0,0,0,0.36,0.795918367346939,0.397959183673469,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.217391304347826,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.326923076923077,0,0,1,0
"445",0,0,0,0,0,0,0,1,1,1,0.8,0.26530612244898,0.86734693877551,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0334448160535117,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.269230769230769,1,0,0,1
"446",0,0,0,1,0,0,0,0,0.333333333333333,0,0.36,0.551020408163265,0.724489795918367,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0379041248606466,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"447",0,0,1,0,0,0,0,0,1,0,0.36,0.285714285714286,0.142857142857143,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.260869565217391,0,0,0,0,1,0,1,1,0,0,1,1,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0.25,0,0,1,1
"448",0,0,0,1,0,0,0,0,0.666666666666667,0,0.36,0.959183673469388,0.479591836734694,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.870680044593088,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.134615384615385,1,0,0,0
"449",0,0,1,0,0,0,0,0,1,0.666666666666667,0.04,0.0204081632653061,0.0102040816326531,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.124860646599777,0,1,0,0,0,0,1,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0.25,0,0,1,1
"450",0,0,0,0,0,0,1,0,0.666666666666667,0.333333333333333,0.36,0.693877551020408,0.346938775510204,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.649944258639911,0,0,1,0,0,1,0,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0.596153846153846,1,0,0,1
"451",0,1,0,0,0,0,0,0,0,0.666666666666667,0,0.612244897959184,0.306122448979592,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.141583054626533,0,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.326923076923077,0,0,1,0
"452",0,0,0,0,1,0,0,0,0.333333333333333,0,0.56,0.653061224489796,0.326530612244898,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0133779264214047,0,1,0,0,0,1,0,1,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0.865384615384615,1,0,0,1
"453",0,0,1,0,0,0,0,0,1,0.333333333333333,0.12,0.612244897959184,0.693877551020408,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.630992196209587,0,0,1,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0.25,1,0,0,1
"454",0,0,0,0,0,1,0,0,0.333333333333333,0.666666666666667,0.32,0.408163265306122,0.795918367346939,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.914158305462653,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.326923076923077,0,0,1,1
"455",0,0,0,0,0,0,1,0,1,0.333333333333333,0.12,0.918367346938776,0.540816326530612,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.302118171683389,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.519230769230769,1,0,0,0
"456",0,0,1,0,0,0,0,0,1,0.333333333333333,0.36,0.816326530612245,0.591836734693878,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0535117056856187,0,1,0,0,0,0,1,1,0,0,1,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0.288461538461538,1,0,0,1
"457",1,0,0,0,0,0,0,0,0,0.333333333333333,0.32,0.673469387755102,0.336734693877551,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.712374581939799,0,0,1,0,0,0,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.326923076923077,0,0,1,1
"458",0,0,0,1,0,0,0,0,0.666666666666667,0,0.36,0.63265306122449,0.683673469387755,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.312151616499443,0,0,0,0,1,0,1,1,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0.192307692307692,0,0,1,1
"459",0,0,1,0,0,0,0,0,1,0.333333333333333,0.16,0.448979591836735,0.224489795918367,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.309921962095875,0,0,0,0,1,0,1,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0.25,0,0,1,1
"460",0,0,0,0,0,1,0,0,0.333333333333333,0.666666666666667,0,0.673469387755102,0.336734693877551,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.691192865105908,0,0,1,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.25,1,0,0,0
