"","gameId2022091110","gameId2022091811","gameId2022092510","gameId2022100203","gameId2022100911","gameId2022101609","gameId2022102000","gameId2022103005","gameId2022110608","quarter","down","yardsToGo","yardlineNumber","absoluteYardlineNumber","offenseFormationEMPTY","offenseFormationI_FORM","offenseFormationPISTOL","offenseFormationSHOTGUN","offenseFormationSINGLEBACK","offenseFormationWILDCAT","receiverAlignment1x1","receiverAlignment2x1","receiverAlignment2x2","receiverAlignment3x1","receiverAlignment3x2","receiverAlignment4x1","gameClock_mod","timeCategory0.3.min","timeCategory12.15.min","timeCategory3.6.min","timeCategory6.9.min","timeCategory9.12.min","estadiolocal","estadiovisitante","nflId_37077","nflId_37130","nflId_38779","nflId_39983","nflId_42367","nflId_44917","nflId_44949","nflId_46103","nflId_47784","nflId_47808","nflId_48646","nflId_42398","nflId_43845","nflId_52630","nflId_47845","nflId_42476","nflId_47980","nflId_52480","nflId_52778","nflId_54680","nflId_39965","nflId_46526","nflId_54520","nflId_53478","nflId_54666","nflId_46293","nflId_39973","nflId_46090","nflId_43808","nflId_47821","diferencia","yardlineSide_modARI","yardlineSide_modcentro","yardlineSide_modrival","isDropback"
"383",0,0,0,0,0,0,0,0,1,0.25,0.333333333333333,0.269230769230769,0.0816326530612245,0.979166666666667,0,0,0,1,0,0,0,1,0,0,0,0,0.151616499442586,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,1,0.5625,1,0,0,1
"384",0,1,0,0,0,0,0,0,0,0.25,0.666666666666667,0.0384615384615385,0.836734693877551,0.59375,0,0,0,1,0,0,0,0,0,1,0,0,0.131549609810479,0,1,0,0,0,0,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.270833333333333,0,0,1,1
"385",0,0,1,0,0,0,0,0,0,0.5,0.333333333333333,0.192307692307692,0.571428571428571,0.729166666666667,1,0,0,0,0,0,0,0,0,0,1,0,0.697881828316611,0,0,1,0,0,1,0,0,1,1,1,1,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.479166666666667,1,0,0,1
"386",0,0,0,0,0,1,0,0,0,0.5,0,0.346153846153846,0.857142857142857,0.4375,0,0,1,0,0,0,0,1,0,0,0,0,0.249721293199554,0,0,0,0,1,0,1,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0.4375,0,0,1,0
"387",0,1,0,0,0,0,0,0,0,0.5,0.333333333333333,0.0384615384615385,0.673469387755102,0.677083333333333,0,0,0,1,0,0,0,0,0,1,0,0,0.595317725752508,0,0,0,1,0,0,1,0,1,1,0,1,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0.208333333333333,0,0,1,0
"388",0,0,0,0,0,1,0,0,0,0.25,0.333333333333333,0.346153846153846,0.714285714285714,0.364583333333333,1,0,0,0,0,0,0,0,0,0,1,0,0.0769230769230769,0,1,0,0,0,0,1,1,0,1,1,1,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.5625,1,0,0,1
"389",0,0,0,0,1,0,0,0,0,0.75,0,0.346153846153846,0.530612244897959,0.270833333333333,0,0,0,1,0,0,0,0,1,0,0,0,0.725752508361204,0,0,1,0,0,1,0,1,0,1,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0.479166666666667,0,0,1,1
"390",0,0,0,1,0,0,0,0,0,0.25,0,0.346153846153846,0.653061224489796,0.333333333333333,0,0,0,0,1,0,0,0,0,1,0,0,0.68561872909699,0,0,1,0,0,0,1,0,1,1,1,1,0,0,1,1,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.479166666666667,1,0,0,1
"391",0,0,0,0,1,0,0,0,0,0.75,0.333333333333333,0.5,0.857142857142857,0.4375,1,0,0,0,0,0,0,0,0,0,0,1,0.756967670011148,0,0,1,0,0,1,0,1,0,1,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0.479166666666667,0,0,1,1
"392",0,0,0,0,0,0,0,1,0,0,0,0.346153846153846,0.897959183673469,0.458333333333333,1,0,0,0,0,0,0,0,0,0,1,0,0.600891861761427,0,0,1,0,0,0,1,1,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1,0.479166666666667,0,0,1,1
"393",1,0,0,0,0,0,0,0,0,0,0.333333333333333,0.653846153846154,0.816326530612245,0.416666666666667,0,0,0,1,0,0,0,1,0,0,0,0,0.00111482720178372,0,1,0,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,1,0,0,1
"394",0,0,0,0,1,0,0,0,0,0.75,0,0.346153846153846,0.653061224489796,0.6875,0,0,0,1,0,0,0,0,0,1,0,0,0.830546265328874,1,0,0,0,0,1,0,0,0,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0.479166666666667,1,0,0,1
"395",0,0,0,0,0,0,0,1,0,0,0,0.346153846153846,0.571428571428571,0.291666666666667,0,0,1,0,0,0,0,0,1,0,0,0,0.511705685618729,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,1,0.479166666666667,0,0,1,0
"396",0,0,0,0,0,0,0,1,0,0.75,0,0.346153846153846,0.714285714285714,0.65625,0,0,0,1,0,0,0,0,0,1,0,0,0.530657748049052,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,0.458333333333333,1,0,0,1
"397",0,0,1,0,0,0,0,0,0,0,0,0.346153846153846,0.489795918367347,0.770833333333333,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.625,1,0,0,1
"398",0,0,1,0,0,0,0,0,0,0,0.666666666666667,0.769230769230769,0.530612244897959,0.75,0,0,0,1,0,0,0,0,0,1,0,0,0.150501672240803,0,1,0,0,0,1,0,1,1,1,1,1,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.416666666666667,1,0,0,1
"399",0,0,0,0,0,0,0,0,1,0.25,0.333333333333333,0.5,0.775510204081633,0.625,0,0,0,1,0,0,0,0,1,0,0,0,0.0746934225195095,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,1,0.5625,1,0,0,1
"400",0,0,1,0,0,0,0,0,0,0.25,0,0.346153846153846,0.551020408163265,0.28125,0,0,0,1,0,0,0,0,1,0,0,0,0.0501672240802676,0,1,0,0,0,1,0,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.416666666666667,1,0,0,1
"401",0,0,0,1,0,0,0,0,0,0.25,0.666666666666667,0.307692307692308,0.387755102040816,0.822916666666667,0,0,0,1,0,0,0,0,0,1,0,0,0.243032329988852,0,0,0,0,1,0,1,0,1,1,1,1,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.479166666666667,0,0,1,1
"402",0,1,0,0,0,0,0,0,0,0.75,0,0.346153846153846,0.489795918367347,0.25,0,0,0,1,0,0,0,0,0,1,0,0,0.124860646599777,0,1,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.458333333333333,0,0,1,1
"403",0,0,1,0,0,0,0,0,0,0.25,0.333333333333333,0.346153846153846,0.489795918367347,0.25,0,0,0,1,0,0,1,0,0,0,0,0,0.88628762541806,1,0,0,0,0,1,0,1,1,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.354166666666667,1,0,0,1
"404",0,0,0,0,0,0,1,0,0,0.25,0.666666666666667,0.230769230769231,0.183673469387755,0.09375,0,0,0,1,0,0,0,0,0,1,0,0,0.254180602006689,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0.458333333333333,0,0,1,1
"405",0,0,0,0,0,1,0,0,0,0.5,0,0.346153846153846,0.979591836734694,0.5,0,0,0,1,0,0,0,0,1,0,0,0,0.833890746934225,1,0,0,0,0,0,1,1,0,1,1,1,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.5,0,0,1,0
"406",0,0,0,0,0,1,0,0,0,0.5,0.333333333333333,0.423076923076923,0.897959183673469,0.458333333333333,0,0,0,1,0,0,0,0,0,1,0,0,0.204013377926421,0,0,0,0,1,0,1,1,0,1,1,1,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.4375,0,0,1,1
"407",0,0,0,0,0,0,0,1,0,0.25,0,0.346153846153846,0.510204081632653,0.760416666666667,0,0,0,0,0,1,0,0,0,1,0,0,0.109253065774805,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,1,0.395833333333333,0,0,1,0
"408",0,0,0,0,0,1,0,0,0,0.75,0.333333333333333,0.692307692307692,0.142857142857143,0.0729166666666667,1,0,0,0,0,0,0,0,0,0,1,0,0.535117056856187,0,0,0,1,0,0,1,1,0,1,1,1,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.416666666666667,1,0,0,1
"409",0,0,0,0,0,1,0,0,0,0.75,0.666666666666667,0.461538461538462,0.530612244897959,0.270833333333333,0,0,0,1,0,0,0,0,0,1,0,0,0.0234113712374582,0,1,0,0,0,0,1,1,0,1,1,1,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.416666666666667,1,0,0,1
"410",0,0,0,0,0,1,0,0,0,0.5,0.333333333333333,0.538461538461538,0.693877551020408,0.666666666666667,1,0,0,0,0,0,0,0,0,0,1,0,0.858416945373467,1,0,0,0,0,0,1,1,0,1,1,1,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.5,1,0,0,1
"411",0,0,0,1,0,0,0,0,0,0.25,0.333333333333333,0.153846153846154,0.448979591836735,0.229166666666667,0,0,0,1,0,0,0,0,1,0,0,0,0.0624303232998885,0,1,0,0,0,0,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.541666666666667,1,0,0,1
"412",0,0,0,0,0,0,0,0,1,0.25,0,0.346153846153846,0.408163265306122,0.8125,0,0,0,1,0,0,0,0,0,1,0,0,0.701226309921962,0,0,1,0,0,1,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,1,0.5625,1,0,0,1
"413",1,0,0,0,0,0,0,0,0,0.75,0.333333333333333,0.307692307692308,0.428571428571429,0.21875,0,0,0,1,0,0,0,0,1,0,0,0,0.0880713489409142,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0.145833333333333,1,0,0,1
"414",0,0,0,0,0,1,0,0,0,0,0.333333333333333,0.192307692307692,0.897959183673469,0.5625,0,0,0,1,0,0,0,0,1,0,0,0,0.28428093645485,0,0,0,0,1,0,1,1,0,1,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0.625,1,0,0,1
"415",0,0,0,0,0,0,0,0,1,0,0,0.346153846153846,0.857142857142857,0.4375,0,0,0,1,0,0,0,0,1,0,0,0,0.604236343366778,0,0,1,0,0,1,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0.5625,1,0,0,0
"416",0,0,0,0,0,0,1,0,0,0.75,0,0.153846153846154,0.0816326530612245,0.979166666666667,0,0,0,1,0,0,0,0,1,0,0,0,0.473801560758083,0,0,0,1,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0.854166666666667,0,0,1,0
"417",0,0,0,1,0,0,0,0,0,0.5,0.333333333333333,0.0769230769230769,0.0408163265306122,0.0208333333333333,0,0,0,0,1,0,0,0,0,1,0,0,0.559643255295429,0,0,0,1,0,0,1,0,1,1,1,1,1,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.479166666666667,0,0,1,0
"418",0,0,0,0,0,0,0,0,1,0,0.333333333333333,0.269230769230769,0.897959183673469,0.458333333333333,0,0,1,0,0,0,0,0,0,1,0,0,0.568561872909699,0,0,0,1,0,1,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0.5625,1,0,0,1
"419",0,0,0,0,0,0,0,1,0,0.75,0.666666666666667,0.269230769230769,0.204081632653061,0.104166666666667,1,0,0,0,0,0,0,0,0,0,1,0,0.884057971014493,1,0,0,0,0,0,1,1,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1,0.520833333333333,0,0,1,0
"420",0,1,0,0,0,0,0,0,0,0.75,1,0,0.857142857142857,0.4375,0,1,0,0,0,0,0,1,0,0,0,0,0.16164994425864,0,1,0,0,0,0,1,1,1,1,1,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.458333333333333,0,0,1,1
"421",0,0,0,0,0,1,0,0,0,0,0,0.346153846153846,0.816326530612245,0.604166666666667,0,0,0,1,0,0,0,1,0,0,0,0,0.319955406911929,0,0,0,0,1,0,1,1,0,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.625,1,0,0,0
"422",0,1,0,0,0,0,0,0,0,0.75,0.333333333333333,0.230769230769231,0.428571428571429,0.21875,0,0,0,1,0,0,0,0,0,1,0,0,0.101449275362319,0,1,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.458333333333333,0,0,1,1
"423",0,0,0,0,0,0,1,0,0,0,0.333333333333333,0.307692307692308,0.326530612244898,0.854166666666667,0,0,0,1,0,0,0,0,0,1,0,0,0.00557413600891862,0,1,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0.541666666666667,0,0,1,1
"424",0,0,1,0,0,0,0,0,0,0.75,1,0.115384615384615,0.510204081632653,0.760416666666667,0,0,0,1,0,0,0,0,0,1,0,0,0.771460423634337,0,0,1,0,0,1,0,0,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.395833333333333,0,0,1,1
"425",0,1,0,0,0,0,0,0,0,0.5,0.333333333333333,0.192307692307692,0.510204081632653,0.760416666666667,0,0,0,1,0,0,0,0,1,0,0,0,0.512820512820513,0,0,0,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.208333333333333,0,0,1,1
"426",0,0,0,0,0,1,0,0,0,0.75,0.333333333333333,0.346153846153846,0.387755102040816,0.197916666666667,0,0,0,1,0,0,0,0,1,0,0,0,0.38015607580825,0,0,0,0,1,0,1,1,0,1,1,1,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.416666666666667,1,0,0,1
"427",0,0,0,0,0,0,0,0,1,0.25,0.333333333333333,0.346153846153846,0.795918367346939,0.614583333333333,0,0,0,1,0,0,0,0,0,1,0,0,0.438127090301003,0,0,0,1,0,1,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,1,0.5625,1,0,0,0
"428",0,0,0,0,0,0,0,1,0,0.75,0.333333333333333,0.115384615384615,0.877551020408163,0.447916666666667,1,0,0,0,0,0,0,0,0,0,1,0,0.190635451505017,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,1,0.458333333333333,0,0,1,1
"429",0,0,0,0,0,0,0,1,0,0.25,0.333333333333333,0.346153846153846,0.26530612244898,0.885416666666667,0,0,0,1,0,0,0,0,0,1,0,0,0.0624303232998885,0,1,0,0,0,0,1,1,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1,0.395833333333333,0,0,1,1
"430",0,1,0,0,0,0,0,0,0,0.5,0,0.346153846153846,0.775510204081633,0.395833333333333,0,0,0,1,0,0,0,0,1,0,0,0,0.0289855072463768,0,1,0,0,0,0,1,1,1,1,0,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.291666666666667,1,0,0,1
"431",1,0,0,0,0,0,0,0,0,0.25,0.333333333333333,0.230769230769231,0.551020408163265,0.739583333333333,0,0,0,1,0,0,0,1,0,0,0,0,0.462653288740245,0,0,0,1,0,1,0,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.354166666666667,1,0,0,1
"432",0,0,0,0,1,0,0,0,0,0.25,0,0.346153846153846,0.408163265306122,0.208333333333333,1,0,0,0,0,0,0,0,0,0,1,0,0.0468227424749164,0,1,0,0,0,1,0,1,0,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.479166666666667,0,0,1,1
"433",0,0,0,1,0,0,0,0,0,0.75,0,0.153846153846154,0.0816326530612245,0.979166666666667,0,0,0,1,0,0,0,0,0,1,0,0,0.741360089186176,0,0,1,0,0,0,1,0,1,1,1,1,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.6875,0,0,1,0
"434",0,0,0,0,0,1,0,0,0,0.75,0.666666666666667,0.0769230769230769,0.26530612244898,0.135416666666667,0,0,0,1,0,0,0,0,1,0,0,0,0.412486064659978,0,0,0,1,0,0,1,1,0,1,1,1,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.416666666666667,1,0,0,1
"435",0,0,0,0,0,1,0,0,0,0,0,0.346153846153846,0.510204081632653,0.260416666666667,0,0,0,1,0,0,0,0,1,0,0,0,0.0914158305462653,0,1,0,0,0,0,1,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0.625,0,0,1,0
"436",0,0,0,0,0,0,1,0,0,0,0,0.346153846153846,0.387755102040816,0.197916666666667,0,0,0,1,0,0,0,0,1,0,0,0,0.137123745819398,0,1,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0.541666666666667,1,0,0,0
"437",0,0,0,0,0,0,1,0,0,0.25,0,0.0384615384615385,0.0204081632653061,0.0104166666666667,0,0,1,0,0,0,0,0,1,0,0,0,0.166109253065775,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0.458333333333333,0,0,1,0
"438",0,0,0,1,0,0,0,0,0,0.5,0,0.346153846153846,0.428571428571429,0.802083333333333,0,0,0,1,0,0,0,0,0,1,0,0,0.384615384615385,0,0,0,0,1,0,1,0,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0.625,1,0,0,1
"439",0,0,0,0,0,1,0,0,0,0.5,0.333333333333333,0.307692307692308,0.673469387755102,0.34375,0,0,1,0,0,0,1,0,0,0,0,0,0.713489409141583,0,0,1,0,0,0,1,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.5,0,0,1,1
"440",0,0,0,0,0,0,0,0,1,0,0,0.346153846153846,0.816326530612245,0.604166666666667,0,0,0,1,0,0,0,0,0,1,0,0,0.534002229654404,0,0,0,1,0,1,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0.5625,0,0,1,0
"441",0,0,1,0,0,0,0,0,0,0,0.666666666666667,0.0384615384615385,0.653061224489796,0.6875,0,0,0,1,0,0,0,0,0,1,0,0,0.917502787068004,1,0,0,0,0,1,0,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.625,1,0,0,1
"442",0,0,1,0,0,0,0,0,0,0.5,1,0,0.387755102040816,0.822916666666667,0,0,0,1,0,0,0,0,0,1,0,0,0.756967670011148,0,0,1,0,0,1,0,0,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.479166666666667,1,0,0,0
"443",0,0,0,0,0,1,0,0,0,0,0,0.346153846153846,0.36734693877551,0.833333333333333,0,0,0,1,0,0,0,0,0,1,0,0,0.994425863991081,1,0,0,0,0,0,1,0,0,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0.625,1,0,0,1
"444",0,0,0,0,1,0,0,0,0,0,0,0.346153846153846,0.959183673469388,0.489583333333333,0,0,0,1,0,0,0,0,0,1,0,0,0.258639910813824,0,0,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.479166666666667,1,0,0,0
"445",0,0,1,0,0,0,0,0,0,0.25,0.666666666666667,0,0.0816326530612245,0.979166666666667,0,1,0,0,0,0,0,1,0,0,0,0,0.217391304347826,0,0,0,0,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.354166666666667,0,0,1,0
"446",0,0,0,0,0,0,0,1,0,0.75,1,0.115384615384615,0.877551020408163,0.447916666666667,0,0,0,1,0,0,0,0,1,0,0,0,0.180602006688963,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1,0.458333333333333,0,0,1,1
"447",0,0,0,0,1,0,0,0,0,0,0.666666666666667,0.346153846153846,0.959183673469388,0.489583333333333,1,0,0,0,0,0,0,0,0,0,1,0,0.181716833890747,0,1,0,0,0,1,0,1,0,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.479166666666667,1,0,0,1
"448",0,0,0,0,0,0,1,0,0,0.25,0.333333333333333,0.307692307692308,0.571428571428571,0.291666666666667,1,0,0,0,0,0,0,0,0,0,1,0,0.48494983277592,0,0,0,1,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0.458333333333333,0,0,1,1
"449",0,0,0,0,0,0,0,1,0,0.75,0.333333333333333,0.346153846153846,0.714285714285714,0.65625,0,0,0,1,0,0,0,0,0,1,0,0,0.526198439241918,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,0.458333333333333,1,0,0,1
"450",0,0,0,0,0,0,0,1,0,0,0,0.346153846153846,0.979591836734694,0.5,0,0,0,1,0,0,0,0,0,1,0,0,0.0903010033444816,0,1,0,0,0,0,1,1,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1,0.541666666666667,0,0,1,1
"451",0,1,0,0,0,0,0,0,0,0,0.333333333333333,0.115384615384615,0.612244897959184,0.708333333333333,0,0,0,1,0,0,0,0,0,1,0,0,0.316610925306577,0,0,0,0,1,0,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.479166666666667,1,0,0,0
"452",0,0,0,0,1,0,0,0,0,0.75,0,0.346153846153846,0.408163265306122,0.8125,0,0,0,1,0,0,0,1,0,0,0,0,0.937569676700111,1,0,0,0,0,1,0,1,0,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.479166666666667,1,0,0,1
"453",0,1,0,0,0,0,0,0,0,0.5,0,0.346153846153846,0.897959183673469,0.458333333333333,1,0,0,0,0,0,0,0,0,0,0,1,0.706800445930881,0,0,1,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.208333333333333,1,0,0,1
"454",0,0,1,0,0,0,0,0,0,0.25,0,0.730769230769231,0.387755102040816,0.197916666666667,0,0,0,1,0,0,0,0,0,1,0,0,0.731326644370123,0,0,1,0,0,1,0,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.354166666666667,1,0,0,1
"455",1,0,0,0,0,0,0,0,0,0.25,0,0.346153846153846,0.489795918367347,0.770833333333333,0,0,0,1,0,0,0,0,1,0,0,0,0.500557413600892,0,0,0,1,0,1,0,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.354166666666667,1,0,0,1
"456",0,0,0,0,0,0,1,0,0,0.25,1,0,0.0612244897959184,0.03125,0,0,1,0,0,0,0,1,0,0,0,0,0.210702341137124,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0.458333333333333,0,0,1,0
"457",0,1,0,0,0,0,0,0,0,0.75,0,0.346153846153846,0.918367346938776,0.552083333333333,0,0,0,1,0,0,0,0,0,1,0,0,0.807134894091416,1,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.291666666666667,1,0,0,0
"458",0,0,0,0,0,1,0,0,0,0,0.666666666666667,0.192307692307692,0.428571428571429,0.21875,0,0,0,1,0,0,0,0,0,1,0,0,0.0111482720178372,0,1,0,0,0,0,1,1,0,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.625,0,0,1,1
"459",0,0,0,0,0,0,0,1,0,0.25,0,0.346153846153846,0.714285714285714,0.364583333333333,0,0,0,1,0,0,0,1,0,0,0,0,0.618729096989967,0,0,1,0,0,0,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,1,0.395833333333333,1,0,0,1
