"","gameId2022091104","gameId2022091901","gameId2022092508","gameId2022100209","gameId2022100911","gameId2022101611","gameId2022103008","gameId2022110300","quarter","down","yardsToGo","yardlineNumber","absoluteYardlineNumber","offenseFormationEMPTY","offenseFormationI_FORM","offenseFormationJUMBO","offenseFormationPISTOL","offenseFormationSHOTGUN","offenseFormationSINGLEBACK","receiverAlignment1x1","receiverAlignment2x1","receiverAlignment2x2","receiverAlignment3x1","receiverAlignment3x2","receiverAlignment4x1","gameClock_mod","timeCategory0.3.min","timeCategory12.15.min","timeCategory3.6.min","timeCategory6.9.min","timeCategory9.12.min","estadiolocal","estadiovisitante","nflId_37266","nflId_39950","nflId_43368","nflId_46118","nflId_46302","nflId_47834","nflId_47836","nflId_52461","nflId_53439","nflId_53466","nflId_53946","nflId_45102","nflId_52608","nflId_53579","nflId_52907","nflId_46270","nflId_54663","nflId_48514","nflId_53517","nflId_52553","nflId_54516","nflId_47805","nflId_47961","nflId_54810","diferencia","yardlineSide_modcentro","yardlineSide_modPHI","yardlineSide_modrival","isDropback"
"409",0,1,0,0,0,0,0,0,0,0,0.391304347826087,0.938775510204082,0.530612244897959,0,0,0,0,1,0,0,0,1,0,0,0,0.902113459399333,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.368421052631579,0,0,1,0
"410",0,0,0,0,0,1,0,0,0,0,0.391304347826087,0.836734693877551,0.418367346938776,0,0,0,0,1,0,0,0,1,0,0,0,0.833147942157953,1,0,0,0,0,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.368421052631579,0,1,0,1
"411",0,0,0,0,1,0,0,0,0.333333333333333,0,0.391304347826087,0.551020408163265,0.724489795918367,0,0,0,0,0,1,0,0,1,0,0,0,0.869855394883204,1,0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0.552631578947368,0,0,1,1
"412",0,0,0,0,0,0,0,1,0,0.333333333333333,0.391304347826087,0.428571428571429,0.214285714285714,0,0,0,1,0,0,0,0,0,1,0,0,0.32035595105673,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.184210526315789,0,0,1,0
"413",0,0,0,0,0,0,0,1,0,0.333333333333333,0.217391304347826,0.408163265306122,0.795918367346939,0,0,0,0,1,0,0,0,1,0,0,0,0.592880978865406,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.184210526315789,0,1,0,1
"414",0,0,1,0,0,0,0,0,0,0.666666666666667,0.521739130434783,0.816326530612245,0.408163265306122,0,0,0,0,1,0,0,0,1,0,0,0,0.496106785317019,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.368421052631579,0,1,0,1
"415",0,0,1,0,0,0,0,0,0,0.666666666666667,0.173913043478261,0.979591836734694,0.510204081632653,1,0,0,0,0,0,0,0,0,0,1,0,0.728587319243604,0,0,1,0,0,0,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.368421052631579,0,0,1,1
"416",1,0,0,0,0,0,0,0,0,0,0.391304347826087,0.897959183673469,0.551020408163265,0,0,0,0,1,0,0,0,1,0,0,0,0.146829810901001,0,1,0,0,0,0,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.184210526315789,0,0,1,1
"417",0,0,1,0,0,0,0,0,0.666666666666667,0.333333333333333,0.217391304347826,0.816326530612245,0.591836734693878,0,0,0,0,1,0,0,0,0,1,0,0,0.609566184649611,0,0,1,0,0,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
"418",0,0,0,0,0,1,0,0,0.333333333333333,0.666666666666667,0.217391304347826,0.591836734693878,0.295918367346939,0,0,0,0,1,0,0,0,0,1,0,0,0.57285873192436,0,0,0,1,0,1,0,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.736842105263158,0,0,1,0
"419",1,0,0,0,0,0,0,0,0.333333333333333,0.333333333333333,0,0.979591836734694,0.510204081632653,0,0,0,0,1,0,0,0,1,0,0,0,0.690767519466073,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.368421052631579,0,1,0,1
"420",0,0,0,1,0,0,0,0,1,0.333333333333333,0.391304347826087,0.224489795918367,0.112244897959184,0,0,0,0,1,0,0,0,1,0,0,0,0.967741935483871,1,0,0,0,0,1,0,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0.526315789473684,0,0,1,0
"421",0,0,0,0,1,0,0,0,1,0.333333333333333,0.304347826086957,0.142857142857143,0.928571428571429,0,0,0,0,1,0,0,0,1,0,0,0,0.127919911012236,0,1,0,0,0,0,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0.368421052631579,0,0,1,0
"422",0,0,1,0,0,0,0,0,0.333333333333333,0,0.391304347826087,0.326530612244898,0.163265306122449,0,0,0,0,1,0,0,0,1,0,0,0,0.583982202447164,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.631578947368421,0,0,1,1
"423",0,0,0,0,0,1,0,0,0,0.333333333333333,0.391304347826087,0.897959183673469,0.551020408163265,0,0,0,0,1,0,0,0,1,0,0,0,0.324805339265851,0,0,0,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.368421052631579,0,0,1,1
"424",0,0,0,1,0,0,0,0,0.333333333333333,0,0.391304347826087,0.755102040816326,0.377551020408163,0,0,0,0,1,0,0,0,1,0,0,0,0.439377085650723,0,0,0,1,0,1,0,1,1,1,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0.184210526315789,0,0,1,0
"425",0,0,0,1,0,0,0,0,0.333333333333333,1,0.0869565217391304,0.0408163265306122,0.0204081632653061,0,0,0,0,1,0,0,0,1,0,0,0,0.621802002224694,0,0,1,0,0,1,0,1,1,1,1,0,1,0,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
"426",1,0,0,0,0,0,0,0,0.666666666666667,0,0.391304347826087,0.979591836734694,0.489795918367347,0,0,0,0,1,0,0,0,0,1,0,0,0.274749721913237,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.631578947368421,0,0,1,1
"427",0,0,0,0,0,0,1,0,1,0,0.391304347826087,0.836734693877551,0.418367346938776,0,0,0,0,1,0,0,0,0,1,0,0,0.18020022246941,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,1,1,0,1,1,1,1,0,0.947368421052632,0,1,0,0
"428",0,0,0,0,0,1,0,0,1,0,0.391304347826087,0.489795918367347,0.244897959183673,0,0,0,0,1,0,0,0,1,0,0,0,0.976640711902113,1,0,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.447368421052632,0,1,0,0
"429",0,0,0,0,0,1,0,0,0,0.666666666666667,0.304347826086957,0.877551020408163,0.438775510204082,0,0,0,0,1,0,0,0,0,1,0,0,0.735261401557286,0,0,1,0,0,1,0,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.368421052631579,0,1,0,1
"430",0,0,1,0,0,0,0,0,0.333333333333333,0,0.391304347826087,0.591836734693878,0.295918367346939,0,0,0,0,1,0,0,0,1,0,0,0,0.616240266963292,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.631578947368421,0,0,1,1
"431",0,0,0,0,0,0,0,1,0,0.333333333333333,0.0434782608695652,0.73469387755102,0.36734693877551,0,0,0,0,1,0,0,0,0,1,0,0,0.424916573971079,0,0,0,1,0,0,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.184210526315789,0,0,1,0
"432",0,0,1,0,0,0,0,0,0.666666666666667,0.333333333333333,0.391304347826087,0.816326530612245,0.591836734693878,0,0,0,1,0,0,0,0,1,0,0,0,0.400444938820912,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
"433",0,1,0,0,0,0,0,0,0.666666666666667,0.666666666666667,0.391304347826087,0.510204081632653,0.255102040816327,0,0,0,0,1,0,0,0,0,1,0,0,0.274749721913237,0,0,0,0,1,1,0,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.815789473684211,0,0,1,1
"434",0,0,0,1,0,0,0,0,1,0,0.391304347826087,0.224489795918367,0.112244897959184,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0.526315789473684,0,0,1,0
"435",0,0,1,0,0,0,0,0,0.333333333333333,0,0.391304347826087,0.102040816326531,0.948979591836735,0,0,0,0,0,1,0,0,0,1,0,0,0.705228031145718,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.631578947368421,0,1,0,0
"436",0,1,0,0,0,0,0,0,0,0.333333333333333,0.217391304347826,0.530612244897959,0.73469387755102,0,0,0,0,0,1,0,0,1,0,0,0,0.709677419354839,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0.368421052631579,0,0,1,0
"437",0,0,0,0,0,1,0,0,0,0.333333333333333,0.782608695652174,0.653061224489796,0.326530612244898,0,0,0,0,1,0,0,0,1,0,0,0,0.783092324805339,0,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.368421052631579,0,1,0,1
"438",0,0,0,1,0,0,0,0,0,0,0.391304347826087,0.408163265306122,0.204081632653061,0,0,0,0,1,0,0,0,1,0,0,0,0.933259176863181,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.368421052631579,0,1,0,1
"439",0,0,0,0,1,0,0,0,0,0.333333333333333,0.173913043478261,0.795918367346939,0.602040816326531,0,0,0,1,0,0,0,0,0,1,0,0,0.479421579532814,0,0,0,1,0,0,1,1,1,1,0,0,1,1,1,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0.552631578947368,0,1,0,0
"440",0,1,0,0,0,0,0,0,0.666666666666667,0,0.391304347826087,0.510204081632653,0.744897959183674,1,0,0,0,0,0,0,0,0,0,1,0,0.0433815350389321,0,1,0,0,0,1,0,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0.815789473684211,0,1,0,1
"441",0,0,0,0,0,0,0,1,0,0.333333333333333,0.304347826086957,0.918367346938776,0.540816326530612,0,0,0,0,1,0,0,0,1,0,0,0,0.520578420467186,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.184210526315789,0,1,0,1
"442",0,0,0,0,1,0,0,0,1,0,0.391304347826087,0.714285714285714,0.357142857142857,1,0,0,0,0,0,0,0,0,0,1,0,0.575083426028921,0,0,0,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0.368421052631579,0,1,0,0
"443",0,1,0,0,0,0,0,0,0,0.333333333333333,0.260869565217391,0.408163265306122,0.204081632653061,0,0,0,0,1,0,0,0,1,0,0,0,0.18020022246941,0,1,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.552631578947368,0,1,0,1
"444",0,0,0,1,0,0,0,0,0.666666666666667,0,0.391304347826087,0.224489795918367,0.112244897959184,0,0,0,0,1,0,0,0,1,0,0,0,0.28476084538376,0,0,0,0,1,1,0,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.526315789473684,0,1,0,0
"445",0,0,0,0,0,1,0,0,0,0,0.391304347826087,0.571428571428571,0.285714285714286,0,0,0,0,1,0,0,0,1,0,0,0,0.878754171301446,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.368421052631579,0,1,0,1
"446",0,0,0,0,0,0,0,1,0.333333333333333,0,0.391304347826087,0.387755102040816,0.193877551020408,0,0,0,0,1,0,0,0,1,0,0,0,0.865406006674082,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.368421052631579,0,1,0,1
"447",0,0,0,0,0,0,0,1,1,0.666666666666667,0.608695652173913,0.387755102040816,0.806122448979592,1,0,0,0,0,0,0,0,0,0,0,1,0.117908787541713,0,1,0,0,0,0,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.684210526315789,0,1,0,0
"448",0,0,0,0,0,0,1,0,0,0,0.391304347826087,0.408163265306122,0.204081632653061,0,0,0,0,1,0,0,0,0,1,0,0,0.123470522803115,0,1,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.368421052631579,0,1,0,0
"449",1,0,0,0,0,0,0,0,0.666666666666667,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.115684093437152,0,1,0,0,0,0,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0.631578947368421,0,0,1,0
"450",0,0,1,0,0,0,0,0,1,0.666666666666667,0,0.816326530612245,0.408163265306122,0,0,0,1,0,0,0,0,0,1,0,0,0.503893214682981,0,0,0,1,0,0,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0.947368421052632,0,1,0,0
"451",0,0,0,0,0,0,0,1,0.666666666666667,0.666666666666667,0,0.571428571428571,0.285714285714286,0,0,0,0,1,0,0,1,0,0,0,0,0.671857619577308,0,0,1,0,0,0,1,1,1,1,1,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0.368421052631579,0,1,0,0
"452",1,0,0,0,0,0,0,0,0.666666666666667,0,0.391304347826087,0.448979591836735,0.224489795918367,0,0,0,0,1,0,0,0,1,0,0,0,0.150166852057842,0,1,0,0,0,0,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0.631578947368421,0,0,1,1
"453",0,0,0,0,0,1,0,0,0.666666666666667,0.666666666666667,0.347826086956522,0.795918367346939,0.602040816326531,0,0,0,0,1,0,0,0,1,0,0,0,0.895439377085651,1,0,0,0,0,1,0,1,0,1,1,1,1,0,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0.815789473684211,0,1,0,1
"454",0,0,0,0,0,1,0,0,0,0.666666666666667,0.478260869565217,0.346938775510204,0.826530612244898,0,0,0,0,1,0,0,0,0,1,0,0,0.050055617352614,0,1,0,0,0,1,0,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.368421052631579,0,0,1,1
"455",1,0,0,0,0,0,0,0,0,0,0.391304347826087,0.489795918367347,0.244897959183673,0,0,0,0,1,0,0,0,0,1,0,0,0.686318131256952,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184210526315789,0,1,0,0
"456",0,0,1,0,0,0,0,0,0.333333333333333,0.333333333333333,0.217391304347826,0.857142857142857,0.428571428571429,1,0,0,0,0,0,0,0,0,0,1,0,0.332591768631813,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.631578947368421,0,0,1,1
"457",0,0,1,0,0,0,0,0,0.666666666666667,0,0.391304347826087,0.693877551020408,0.346938775510204,0,0,0,0,1,0,0,0,1,0,0,0,0.971078976640712,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0
"458",0,0,1,0,0,0,0,0,1,0,0.391304347826087,0.63265306122449,0.316326530612245,0,0,0,0,0,1,0,0,0,1,0,0,0.593993325917686,0,0,0,1,0,0,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0.947368421052632,0,1,0,0
"459",0,0,0,0,1,0,0,0,0,0.333333333333333,0.391304347826087,0.224489795918367,0.112244897959184,0,0,0,0,1,0,0,0,0,1,0,0,0.6440489432703,0,0,1,0,0,0,1,1,1,1,1,0,0,1,1,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0.368421052631579,0,0,1,0
"460",1,0,0,0,0,0,0,0,1,0,0.391304347826087,0.326530612244898,0.163265306122449,0,0,0,1,0,0,0,0,0,1,0,0,0.711902113459399,0,0,1,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.631578947368421,0,1,0,0
"461",1,0,0,0,0,0,0,0,0.333333333333333,0,0.391304347826087,0.816326530612245,0.408163265306122,0,0,0,0,1,0,0,0,0,1,0,0,0.586206896551724,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.368421052631579,0,0,1,0
"462",0,0,0,0,1,0,0,0,0.666666666666667,0,0.391304347826087,0.489795918367347,0.755102040816326,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0.473684210526316,0,1,0,0
"463",0,0,0,0,0,1,0,0,0.333333333333333,0.333333333333333,0.0434782608695652,0.530612244897959,0.26530612244898,0,0,0,1,0,0,0,0,1,0,0,0,0.278086763070078,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.815789473684211,0,0,1,0
"464",1,0,0,0,0,0,0,0,0,0.333333333333333,0.0434782608695652,0.653061224489796,0.326530612244898,0,0,0,0,1,0,0,0,1,0,0,0,0.638487208008899,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184210526315789,0,1,0,1
"465",1,0,0,0,0,0,0,0,0.333333333333333,0.333333333333333,0.0434782608695652,0.653061224489796,0.326530612244898,0,0,0,0,1,0,0,0,0,1,0,0,0.560622914349277,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.368421052631579,0,0,1,1
"466",0,0,0,0,1,0,0,0,0,0,0.391304347826087,1,0.5,0,0,0,0,1,0,0,0,0,1,0,0,0.780867630700779,0,0,1,0,0,0,1,1,1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0.368421052631579,1,0,0,0
"467",0,0,0,0,1,0,0,0,0,0,0.391304347826087,0.244897959183673,0.877551020408163,0,0,0,0,1,0,0,0,1,0,0,0,0.166852057842047,0,1,0,0,0,0,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0.552631578947368,0,1,0,1
"468",0,0,0,0,1,0,0,0,0.666666666666667,0.666666666666667,0.304347826086957,0.775510204081633,0.387755102040816,0,0,0,0,1,0,0,0,0,1,0,0,0.0745272525027809,0,1,0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0.552631578947368,0,0,1,1
"469",0,0,0,1,0,0,0,0,0.333333333333333,0.666666666666667,0,0.571428571428571,0.285714285714286,0,0,1,0,0,0,0,0,0,1,0,0,0.385984427141268,0,0,0,0,1,1,0,1,1,1,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0.184210526315789,0,0,1,0
"470",1,0,0,0,0,0,0,0,0.333333333333333,0.333333333333333,0.217391304347826,0.102040816326531,0.0510204081632653,1,0,0,0,0,0,0,0,0,0,1,0,0.523915461624027,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.368421052631579,0,0,1,1
"471",0,0,0,1,0,0,0,0,0.666666666666667,0.333333333333333,0.695652173913043,0.612244897959184,0.693877551020408,0,0,0,0,1,0,0,0,0,1,0,0,0.0889877641824249,0,1,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.526315789473684,0,0,1,1
"472",0,0,1,0,0,0,0,0,0.333333333333333,0,0.391304347826087,0.469387755102041,0.76530612244898,0,0,0,0,1,0,0,0,1,0,0,0,0.0634037819799778,0,1,0,0,0,0,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0.815789473684211,0,1,0,1
"473",0,1,0,0,0,0,0,0,0.666666666666667,0.666666666666667,0.0434782608695652,0.530612244897959,0.73469387755102,0,0,0,0,1,0,0,0,0,1,0,0,0.617352614015573,0,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.815789473684211,0,1,0,0
"474",0,0,1,0,0,0,0,0,1,0,0.391304347826087,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.944382647385984,1,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0
"475",0,0,0,1,0,0,0,0,0,0.333333333333333,0.434782608695652,0.551020408163265,0.275510204081633,0,0,0,0,1,0,0,0,1,0,0,0,0.699666295884316,0,0,1,0,0,1,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.184210526315789,0,1,0,1
"476",0,1,0,0,0,0,0,0,0.333333333333333,0.666666666666667,0.478260869565217,0.26530612244898,0.86734693877551,0,0,0,0,1,0,0,0,0,1,0,0,0.540600667408231,0,0,0,1,0,1,0,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.552631578947368,0,1,0,1
"477",0,0,0,1,0,0,0,0,0,0,0.391304347826087,0.571428571428571,0.285714285714286,0,0,0,0,1,0,0,0,1,0,0,0,0.743047830923248,0,0,1,0,0,1,0,1,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0.184210526315789,0,1,0,0
"478",0,0,0,0,0,0,1,0,0,0.333333333333333,0.391304347826087,0.63265306122449,0.316326530612245,0,0,0,0,1,0,0,0,0,1,0,0,0.870967741935484,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.368421052631579,0,1,0,1
"479",0,0,0,1,0,0,0,0,0.333333333333333,0,0.391304347826087,0.918367346938776,0.540816326530612,0,0,0,0,1,0,0,0,0,1,0,0,0.842046718576196,1,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
"480",0,1,0,0,0,0,0,0,1,0.333333333333333,0.304347826086957,0.551020408163265,0.275510204081633,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.815789473684211,0,1,0,1
"481",1,0,0,0,0,0,0,0,0,0.333333333333333,0.695652173913043,0.673469387755102,0.336734693877551,0,0,0,0,1,0,0,0,1,0,0,0,0.238042269187987,0,0,0,0,1,0,1,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0.184210526315789,0,1,0,1
"482",0,0,0,0,0,1,0,0,1,0.666666666666667,0.130434782608696,0.877551020408163,0.438775510204082,0,0,0,0,1,0,0,0,0,1,0,0,0.836484983314794,1,0,0,0,0,1,0,1,0,1,1,1,1,0,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0.447368421052632,0,1,0,1
"483",0,0,0,0,1,0,0,0,1,0,0.391304347826087,0.183673469387755,0.908163265306122,0,0,0,0,1,0,0,0,1,0,0,0,0.132369299221357,0,1,0,0,0,0,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0.368421052631579,0,0,1,0
"484",0,0,0,0,0,0,0,1,1,0,0.391304347826087,0.183673469387755,0.908163265306122,0,0,0,0,0,1,0,0,0,1,0,0,0.549499443826474,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.684210526315789,0,1,0,0
"485",0,0,0,0,0,1,0,0,0.333333333333333,0,0.391304347826087,0.918367346938776,0.459183673469388,0,0,0,0,1,0,0,0,1,0,0,0,0.348164627363737,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.815789473684211,0,0,1,1
"486",0,0,0,0,1,0,0,0,0.666666666666667,0,0.826086956521739,0.979591836734694,0.510204081632653,0,0,0,0,1,0,0,0,1,0,0,0,0.116796440489433,0,1,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.552631578947368,0,1,0,1
"487",0,0,0,0,1,0,0,0,0.333333333333333,0,0.391304347826087,0.775510204081633,0.612244897959184,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0.552631578947368,0,0,1,1
"488",0,0,0,0,0,1,0,0,1,0.666666666666667,0.260869565217391,0.714285714285714,0.642857142857143,0,0,0,0,1,0,0,0,1,0,0,0,0.192436040044494,0,1,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.605263157894737,0,0,1,0
"489",0,1,0,0,0,0,0,0,0,0,0.608695652173913,0.510204081632653,0.255102040816327,0,0,0,0,1,0,0,0,0,1,0,0,0.0711902113459399,0,1,0,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.552631578947368,0,1,0,1
"490",0,0,0,0,0,0,1,0,0.666666666666667,0,0.391304347826087,0.918367346938776,0.540816326530612,1,0,0,0,0,0,0,0,0,0,1,0,0.952169076751947,1,0,0,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.657894736842105,0,1,0,1
"491",0,0,0,1,0,0,0,0,0,0.333333333333333,0.260869565217391,0.714285714285714,0.357142857142857,0,0,0,0,1,0,0,0,1,0,0,0,0.766407119021135,0,0,1,0,0,1,0,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.368421052631579,0,1,0,1
