"","gameId2022091111","gameId2022091500","gameId2022092509","gameId2022100206","gameId2022100902","gameId2022101700","gameId2022102309","gameId2022110600","quarter","down","yardsToGo","yardlineNumber","absoluteYardlineNumber","offenseFormationEMPTY","offenseFormationI_FORM","offenseFormationJUMBO","offenseFormationPISTOL","offenseFormationSHOTGUN","offenseFormationSINGLEBACK","receiverAlignment1x1","receiverAlignment2x0","receiverAlignment2x1","receiverAlignment2x2","receiverAlignment3x1","receiverAlignment3x2","receiverAlignment4x1","gameClock_mod","timeCategory0.3.min","timeCategory12.15.min","timeCategory3.6.min","timeCategory6.9.min","timeCategory9.12.min","estadiolocal","estadiovisitante","nflId_40024","nflId_41390","nflId_41959","nflId_44819","nflId_44856","nflId_45573","nflId_47874","nflId_52414","nflId_53442","nflId_53506","nflId_54482","nflId_53526","nflId_54725","nflId_52520","nflId_48556","nflId_46100","nflId_41327","nflId_42794","nflId_45630","nflId_46314","nflId_34754","nflId_54660","nflId_53244","nflId_48576","nflId_48456","nflId_53588","nflId_54588","diferencia","yardlineSide_modcentro","yardlineSide_modLAC","yardlineSide_modrival","isDropback"
"402",0,0,0,0,0,0,0,1,0.5,0,0.375,0.73469387755102,0.63265306122449,0,0,0,0,1,0,0,0,0,0,1,0,0,0.166852057842047,0,1,0,0,0,0,1,0,1,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0.520833333333333,0,1,0,1
"403",0,0,0,0,0,1,0,0,0.25,0.666666666666667,0.0833333333333333,0.306122448979592,0.846938775510204,0,0,0,0,1,0,0,0,0,0,1,0,0,0.122358175750834,0,1,0,0,0,1,0,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0.520833333333333,0,0,1,0
"404",1,0,0,0,0,0,0,0,0.75,0,0.375,0.979591836734694,0.510204081632653,0,0,0,0,0,1,0,0,0,1,0,0,0,0.733036707452725,0,0,1,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8125,0,0,1,0
"405",0,0,0,0,1,0,0,0,0,1,0.0416666666666667,0.551020408163265,0.724489795918367,0,0,0,0,1,0,0,0,0,0,1,0,0,0.595105672969967,0,0,0,1,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0.4375,0,0,1,1
"406",0,0,1,0,0,0,0,0,0.25,0.666666666666667,0.375,0.775510204081633,0.612244897959184,0,0,0,0,1,0,0,0,0,1,0,0,0,0.837597330367075,1,0,0,0,0,1,0,0,0,1,1,1,0,1,1,1,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0.458333333333333,0,1,0,1
"407",0,0,0,0,0,0,0,1,0.75,0.666666666666667,0.0833333333333333,0.73469387755102,0.63265306122449,1,0,0,0,0,0,0,0,0,0,0,0,1,0.604004449388209,0,0,1,0,0,0,1,0,1,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0.520833333333333,0,0,1,1
"408",0,0,0,0,0,0,1,0,0.25,0.666666666666667,0.375,0.938775510204082,0.530612244897959,0,0,0,0,1,0,0,0,0,1,0,0,0,0.0411568409343715,0,1,0,0,0,1,0,0,1,1,0,0,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0.375,0,1,0,1
"409",0,0,0,0,1,0,0,0,0.25,0.333333333333333,0.375,0.551020408163265,0.724489795918367,0,0,0,0,1,0,0,0,0,1,0,0,0,0.617352614015573,0,0,1,0,0,0,1,0,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0.5,0,1,0,0
"410",0,0,0,1,0,0,0,0,0.25,0.333333333333333,0.416666666666667,0.204081632653061,0.897959183673469,0,0,0,0,1,0,0,0,0,0,1,0,0,0.364849833147942,0,0,0,0,1,0,1,0,1,1,1,0,1,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.875,0,0,1,1
"411",0,0,0,0,1,0,0,0,0.25,0.333333333333333,0.166666666666667,0.306122448979592,0.846938775510204,0,0,0,0,0,1,0,0,0,1,0,0,0,0.664071190211346,0,0,1,0,0,0,1,0,1,1,1,1,0,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0.5,0,1,0,0
"412",1,0,0,0,0,0,0,0,0.25,1,0,0.551020408163265,0.275510204081633,0,0,0,0,0,1,0,0,0,1,0,0,0,0.110122358175751,0,1,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.729166666666667,0,0,1,0
"413",0,0,0,0,0,0,0,1,0.75,0,0.375,0.877551020408163,0.561224489795918,0,0,0,0,0,1,0,0,0,0,1,0,0,0.67853170189099,0,0,1,0,0,0,1,0,1,1,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0.520833333333333,0,0,1,0
"414",0,0,0,1,0,0,0,0,0.25,0,0.375,0.877551020408163,0.561224489795918,1,0,0,0,0,0,0,0,0,0,0,1,0,0.0522803114571746,0,1,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0.9375,0,0,1,1
"415",1,0,0,0,0,0,0,0,0.25,0.333333333333333,0.25,0.142857142857143,0.0714285714285714,0,0,0,0,0,1,0,0,0,1,0,0,0,0.720800889877642,0,0,1,0,0,1,0,0,1,1,1,1,0,1,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.583333333333333,0,0,1,1
"416",0,0,0,0,0,1,0,0,0.25,0.333333333333333,0.375,0.693877551020408,0.653061224489796,1,0,0,0,0,0,0,0,0,0,0,0,1,0.879866518353726,1,0,0,0,0,1,0,0,0,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0.375,0,0,1,1
"417",0,0,0,0,0,1,0,0,0.25,0,0.375,0.224489795918367,0.887755102040816,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0812013348164627,0,1,0,0,0,1,0,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0.520833333333333,0,0,1,1
"418",0,0,0,0,1,0,0,0,0.75,1,0,0.918367346938776,0.540816326530612,0,0,0,0,1,0,0,0,0,1,0,0,0,0.0812013348164627,0,1,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.625,0,1,0,1
"419",0,0,0,0,1,0,0,0,0,0.666666666666667,0.0416666666666667,0.551020408163265,0.724489795918367,0,0,0,0,1,0,0,0,0,1,0,0,0,0.598442714126807,0,0,0,1,0,0,1,0,1,1,0,1,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0.4375,0,0,1,1
"420",0,0,0,0,0,1,0,0,0.75,0,0.375,0.326530612244898,0.836734693877551,0,0,0,0,1,0,0,0,0,1,0,0,0,0.711902113459399,0,0,1,0,0,1,0,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0.583333333333333,0,1,0,1
"421",0,0,0,0,0,1,0,0,0,0.333333333333333,0.25,0.408163265306122,0.795918367346939,0,0,0,0,1,0,0,0,0,1,0,0,0,0.0689655172413793,0,1,0,0,0,1,0,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0.375,0,1,0,1
"422",0,0,0,0,0,0,1,0,0,0,0.375,0.489795918367347,0.244897959183673,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0745272525027809,0,1,0,0,0,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.229166666666667,0,1,0,1
"423",0,0,0,0,0,0,0,1,0.75,0,0.375,0.857142857142857,0.571428571428571,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0367074527252503,0,1,0,0,0,0,1,0,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0.583333333333333,0,0,1,1
"424",0,0,0,0,0,1,0,0,1,0.666666666666667,0.583333333333333,0.26530612244898,0.13265306122449,0,0,0,0,1,0,0,0,0,1,0,0,0,0.363737486095662,0,0,0,0,1,1,0,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0.583333333333333,0,1,0,1
"425",0,0,0,0,0,0,1,0,0,0.333333333333333,0.333333333333333,0.510204081632653,0.255102040816327,0,0,0,0,1,0,0,0,0,0,1,0,0,0.238042269187987,0,0,0,0,1,1,0,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0.291666666666667,0,1,0,1
"426",1,0,0,0,0,0,0,0,0.5,0,0.375,0.897959183673469,0.448979591836735,0,0,0,0,1,0,0,0,0,0,1,0,0,0.689655172413793,0,0,1,0,0,1,0,0,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.729166666666667,0,0,1,1
"427",0,0,0,0,0,0,0,1,0.25,0.666666666666667,0.166666666666667,0.918367346938776,0.459183673469388,0,0,0,0,1,0,0,0,0,0,1,0,0,0.104560622914349,0,1,0,0,0,0,1,0,1,1,0,1,0,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0.520833333333333,0,0,1,1
"428",1,0,0,0,0,0,0,0,0.5,0.666666666666667,0.166666666666667,0.795918367346939,0.397959183673469,0,0,0,0,1,0,0,0,0,1,0,0,0,0.598442714126807,0,0,0,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.729166666666667,0,0,1,1
"429",0,0,0,0,0,0,0,1,0.25,0.333333333333333,0.375,0.979591836734694,0.510204081632653,0,0,0,0,1,0,0,0,0,0,1,0,0,0.114571746384872,0,1,0,0,0,0,1,0,1,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0.520833333333333,0,1,0,1
"430",0,0,1,0,0,0,0,0,0.75,0,0.375,0.918367346938776,0.540816326530612,0,0,0,0,1,0,0,0,0,1,0,0,0,0.25027808676307,0,0,0,0,1,1,0,0,0,1,0,0,1,1,1,0,1,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1
"431",0,0,0,0,0,1,0,0,0.25,0.333333333333333,0.291666666666667,0.897959183673469,0.551020408163265,0,0,0,0,1,0,0,0,0,0,1,0,0,0.958843159065628,1,0,0,0,0,1,0,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0.375,0,0,1,1
"432",0,0,0,0,0,1,0,0,0.25,0.666666666666667,0.166666666666667,0.36734693877551,0.816326530612245,1,0,0,0,0,0,0,0,0,0,0,0,1,0.707452725250278,0,0,1,0,0,1,0,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0.375,0,0,1,1
"433",0,0,0,0,0,0,1,0,0.25,0.666666666666667,0.25,0.591836734693878,0.295918367346939,0,0,0,0,1,0,0,0,0,1,0,0,0,0.736373748609566,0,0,1,0,0,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.375,0,0,1,1
"434",0,0,0,0,0,0,0,1,0.25,0.333333333333333,0.166666666666667,0.836734693877551,0.581632653061224,0,0,0,0,1,0,0,0,0,0,1,0,0,0.132369299221357,0,1,0,0,0,0,1,0,1,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0.520833333333333,0,1,0,1
"435",0,0,0,0,0,0,1,0,0.5,0.333333333333333,0.791666666666667,0.857142857142857,0.428571428571429,0,0,0,0,1,0,0,0,0,1,0,0,0,0.852057842046719,1,0,0,0,0,1,0,0,1,1,1,1,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0.375,0,1,0,1
"436",0,0,1,0,0,0,0,0,0.75,0.666666666666667,0.583333333333333,0.63265306122449,0.316326530612245,0,0,0,0,1,0,0,0,0,1,0,0,0,0.951056729699666,1,0,0,0,0,1,0,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0.145833333333333,0,0,1,1
"437",0,0,0,0,0,0,0,1,0.25,0.666666666666667,0.0416666666666667,0.653061224489796,0.673469387755102,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,1,0,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.375,0,1,0,1
"438",0,0,1,0,0,0,0,0,0.25,0.666666666666667,0.416666666666667,0.714285714285714,0.642857142857143,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0289210233592881,0,1,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.395833333333333,0,1,0,1
"439",0,0,0,0,1,0,0,0,0.25,0,0.375,0.551020408163265,0.724489795918367,0,0,0,0,1,0,0,0,0,1,0,0,0,0.621802002224694,0,0,1,0,0,0,1,0,1,1,1,1,0,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0.5,0,1,0,1
"440",0,0,0,0,0,1,0,0,0,0.333333333333333,0.416666666666667,0.551020408163265,0.724489795918367,0,0,0,0,1,0,0,0,0,0,1,0,0,0.431590656284761,0,0,0,1,0,1,0,0,0,1,1,0,1,1,1,0,1,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0.520833333333333,0,1,0,1
"441",0,0,0,0,0,0,0,1,0.25,0,0.375,0.326530612244898,0.836734693877551,0,0,0,0,0,1,0,0,0,0,1,0,0,0.880978865406007,1,0,0,0,0,0,1,0,1,1,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0.375,0,1,0,0
"442",0,0,0,0,1,0,0,0,0.75,0.666666666666667,0.208333333333333,0.571428571428571,0.714285714285714,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,0,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0.5625,0,1,0,1
"443",0,0,0,0,0,1,0,0,0.5,0.666666666666667,0.291666666666667,0.693877551020408,0.653061224489796,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0478309232480534,0,1,0,0,0,1,0,0,0,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0.583333333333333,0,0,1,1
"444",0,0,0,0,1,0,0,0,0.5,0.333333333333333,0.208333333333333,0.571428571428571,0.285714285714286,0,0,1,0,0,0,0,0,0,1,0,0,0,0.0400444938820912,0,1,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.5625,0,1,0,1
"445",0,0,0,0,0,1,0,0,0,0.666666666666667,0.625,0.775510204081633,0.387755102040816,1,0,0,0,0,0,0,0,0,0,0,1,0,0.849833147942158,1,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0.583333333333333,0,0,1,1
"446",1,0,0,0,0,0,0,0,0.25,0,0.375,0.653061224489796,0.673469387755102,0,0,0,0,1,0,0,0,0,1,0,0,0,0.886540600667408,1,0,0,0,0,1,0,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.583333333333333,0,1,0,0
"447",0,0,0,0,0,0,1,0,0.75,0.333333333333333,0.375,0.918367346938776,0.540816326530612,0,0,0,1,0,0,0,0,0,0,1,0,0,0.577308120133482,0,0,0,1,0,1,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0.291666666666667,0,1,0,1
"448",0,0,0,1,0,0,0,0,0.25,0,0.375,0.63265306122449,0.316326530612245,0,0,0,0,0,1,0,0,0,1,0,0,0,0.624026696329255,0,0,1,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.875,0,1,0,1
"449",0,0,0,1,0,0,0,0,0,0,0.375,0.530612244897959,0.73469387755102,0,0,0,1,0,0,0,0,0,1,0,0,0,0.53615127919911,0,0,0,1,0,0,1,0,1,1,1,0,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.729166666666667,0,1,0,1
"450",0,0,0,0,1,0,0,0,0.25,0,0.375,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0.789766407119021,0,0,1,0,0,0,1,0,1,1,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.5,0,1,0,0
"451",0,0,0,0,0,0,0,1,0.75,0,0.333333333333333,0.163265306122449,0.918367346938776,0,0,0,0,0,1,0,0,0,0,1,0,0,0.459399332591769,0,0,0,1,0,0,1,0,1,1,0,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.520833333333333,0,0,1,0
"452",1,0,0,0,0,0,0,0,0.5,0.333333333333333,0.166666666666667,0.591836734693878,0.295918367346939,0,0,0,0,1,0,0,0,0,1,0,0,0,0.508342602892102,0,0,0,1,0,1,0,0,1,1,1,0,0,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.729166666666667,0,0,1,0
"453",0,0,0,0,0,0,1,0,0.25,0,0.375,0.857142857142857,0.428571428571429,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,1,1,1,0,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0.229166666666667,0,0,1,1
"454",0,0,0,0,0,0,1,0,0.25,0.666666666666667,0.208333333333333,0.326530612244898,0.163265306122449,0,0,0,0,1,0,0,0,0,1,0,0,0,0.890989988876529,1,0,0,0,0,1,0,1,1,1,1,0,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.229166666666667,0,0,1,1
"455",0,1,0,0,0,0,0,0,0.5,1,0,0.346938775510204,0.826530612244898,0,1,0,0,0,0,1,0,0,0,0,0,0,0.710789766407119,0,0,1,0,0,0,1,0,0,1,1,0,1,1,1,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0.645833333333333,0,0,1,0
"456",0,1,0,0,0,0,0,0,0.75,0.666666666666667,0.0416666666666667,0.428571428571429,0.785714285714286,0,0,0,0,1,0,0,0,0,1,0,0,0,0.342602892102336,0,0,0,0,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0.4375,0,1,0,1
"457",0,0,0,1,0,0,0,0,0,0,0.375,0.489795918367347,0.244897959183673,0,0,0,0,0,1,0,0,0,1,0,0,0,0.897664071190211,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.583333333333333,0,0,1,0
"458",0,0,0,1,0,0,0,0,0.25,0,0.208333333333333,0.102040816326531,0.948979591836735,0,0,0,0,1,0,0,0,0,1,0,0,0,0.409343715239155,0,0,0,1,0,0,1,0,1,1,1,0,1,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.875,0,0,1,0
"459",0,0,0,1,0,0,0,0,0,0.666666666666667,0.458333333333333,0.489795918367347,0.755102040816326,1,0,0,0,0,0,0,0,0,0,0,1,0,0.488320355951057,0,0,0,1,0,0,1,0,1,1,1,1,0,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0.729166666666667,0,1,0,1
"460",0,1,0,0,0,0,0,0,0,0.333333333333333,0.375,0.877551020408163,0.438775510204082,0,0,0,0,0,1,0,0,0,1,0,0,0,0.646273637374861,0,0,1,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.583333333333333,0,1,0,0
"461",0,0,0,0,1,0,0,0,0.75,0.333333333333333,0.25,0.408163265306122,0.204081632653061,0,0,0,0,1,0,0,0,0,1,0,0,0,0.746384872080089,0,0,1,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.5625,0,0,1,1
"462",0,1,0,0,0,0,0,0,0.75,0.666666666666667,0.0416666666666667,0.653061224489796,0.673469387755102,0,0,0,0,0,1,0,0,0,0,1,0,0,0.611790878754171,0,0,1,0,0,0,1,0,0,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0.4375,0,1,0,0
"463",0,0,0,0,1,0,0,0,0.25,0,0.166666666666667,0.0816326530612245,0.0408163265306122,0,0,1,0,0,0,0,0,0,1,0,0,0,0.914349276974416,1,0,0,0,0,0,1,0,1,1,0,1,0,1,1,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0.354166666666667,0,0,1,0
"464",0,0,0,0,0,0,1,0,0.25,0,0.375,0.387755102040816,0.193877551020408,0,0,0,0,1,0,0,0,0,1,0,0,0,0.695216907675195,0,0,1,0,0,1,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0.375,0,0,1,1
"465",0,1,0,0,0,0,0,0,0.25,0,0.375,0.448979591836735,0.775510204081633,0,0,0,0,0,1,0,0,0,0,1,0,0,0.349276974416018,0,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.645833333333333,0,1,0,1
"466",0,0,0,1,0,0,0,0,0.75,0.666666666666667,0.458333333333333,0.795918367346939,0.397959183673469,1,0,0,0,0,0,0,0,0,0,0,1,0,0.879866518353726,1,0,0,0,0,0,1,0,1,1,1,0,0,1,1,0,0,1,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0.854166666666667,0,1,0,1
"467",0,0,0,0,0,0,1,0,0.25,0.333333333333333,0.375,0.653061224489796,0.326530612244898,0,0,0,0,1,0,0,0,0,1,0,0,0,0.758620689655172,0,0,1,0,0,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.375,0,0,1,0
"468",0,0,0,0,1,0,0,0,0.5,0.333333333333333,0.375,0.428571428571429,0.785714285714286,0,0,0,0,1,0,0,0,0,1,0,0,0,0.697441601779755,0,0,1,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.5,0,0,1,0
"469",0,0,0,1,0,0,0,0,0,0,0.375,0.714285714285714,0.642857142857143,0,1,0,0,0,0,0,0,1,0,0,0,0,0.153503893214683,0,1,0,0,0,0,1,0,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.729166666666667,0,1,0,1
"470",0,1,0,0,0,0,0,0,0.5,0,0.375,0.285714285714286,0.857142857142857,0,0,0,0,1,0,0,0,0,1,0,0,0,0.664071190211346,0,0,1,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.645833333333333,0,0,1,1
"471",0,1,0,0,0,0,0,0,0,0.333333333333333,0.0416666666666667,1,0.5,0,0,0,0,1,0,0,0,0,0,1,0,0,0.210233592880979,0,0,0,0,1,0,1,0,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.645833333333333,1,0,0,0
"472",0,0,0,0,0,1,0,0,0.25,0,0.375,0.448979591836735,0.775510204081633,0,0,0,0,1,0,0,0,0,0,1,0,0,0.17797552836485,0,1,0,0,0,1,0,0,0,1,1,0,0,1,1,0,1,1,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0.520833333333333,0,0,1,1
"473",0,0,0,0,1,0,0,0,0.75,0,0.375,0.73469387755102,0.63265306122449,0,1,0,0,0,0,0,0,1,0,0,0,0,0.165739710789766,0,1,0,0,0,0,1,0,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.625,0,1,0,0
"474",0,0,0,1,0,0,0,0,0.75,0,0.375,0.836734693877551,0.418367346938776,0,0,0,1,0,0,0,0,1,0,0,0,0,0.931034482758621,1,0,0,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0.854166666666667,0,1,0,1
"475",0,0,0,0,0,1,0,0,0.75,0.666666666666667,0.458333333333333,0.326530612244898,0.163265306122449,0,0,0,0,1,0,0,0,0,0,1,0,0,0.272525027808676,0,0,0,0,1,1,0,0,0,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0.520833333333333,0,0,1,1
"476",0,0,0,0,1,0,0,0,0.5,0.333333333333333,0.125,0.469387755102041,0.76530612244898,0,0,0,0,0,1,0,0,0,1,0,0,0,0.565072302558398,0,0,0,1,0,0,1,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0.645833333333333,0,0,1,1
"477",0,0,0,0,0,1,0,0,0.5,0,0.375,0.73469387755102,0.63265306122449,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0967741935483871,0,1,0,0,0,1,0,0,0,1,1,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0.583333333333333,0,0,1,1
"478",0,0,0,0,0,0,0,1,0.75,0.666666666666667,0.0416666666666667,0.959183673469388,0.479591836734694,0,0,0,0,1,0,0,0,0,1,0,0,0,0.717463848720801,0,0,1,0,0,0,1,0,1,1,0,0,1,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0.520833333333333,0,1,0,1
"479",0,0,0,0,1,0,0,0,0.25,0.666666666666667,0,0.693877551020408,0.653061224489796,0,1,0,0,0,0,0,0,1,0,0,0,0,0.132369299221357,0,1,0,0,0,0,1,0,1,1,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.5,0,1,0,0
"480",0,0,0,0,0,0,0,1,0.75,0.333333333333333,0.375,0.877551020408163,0.561224489795918,0,0,0,0,1,0,0,0,0,1,0,0,0,0.104560622914349,0,1,0,0,0,0,1,0,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0.583333333333333,0,0,1,1
"481",0,0,1,0,0,0,0,0,0,0,0.375,0.795918367346939,0.397959183673469,0,0,0,0,1,0,0,0,0,1,0,0,0,0.808676307007786,1,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.583333333333333,0,1,0,0
"482",0,0,0,0,0,0,1,0,0.5,0,0.375,0.816326530612245,0.408163265306122,0,0,0,0,0,1,0,0,0,1,0,0,0,0.936596218020022,1,0,0,0,0,1,0,0,1,1,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0.375,0,1,0,1
