"","gameId2022091106","gameId2022091806","gameId2022092505","gameId2022100211","gameId2022100905","gameId2022101601","gameId2022102400","gameId2022103007","gameId2022110605","quarter","down","yardsToGo","yardlineNumber","absoluteYardlineNumber","offenseFormationEMPTY","offenseFormationI_FORM","offenseFormationJUMBO","offenseFormationPISTOL","offenseFormationSHOTGUN","offenseFormationSINGLEBACK","offenseFormationWILDCAT","receiverAlignment1x1","receiverAlignment2x0","receiverAlignment2x1","receiverAlignment2x2","receiverAlignment3x1","receiverAlignment3x2","receiverAlignment4x1","gameClock_mod","timeCategory0.3.min","timeCategory12.15.min","timeCategory3.6.min","timeCategory6.9.min","timeCategory9.12.min","estadiolocal","estadiovisitante","nflId_42357","nflId_42587","nflId_42883","nflId_43324","nflId_44912","nflId_46092","nflId_47870","nflId_48097","nflId_52590","nflId_53444","nflId_54494","nflId_42363","nflId_53549","nflId_42437","nflId_41069","nflId_48541","nflId_47884","nflId_45185","nflId_33234","nflId_54592","nflId_34843","nflId_37213","nflId_54602","nflId_54515","nflId_48580","nflId_54648","nflId_53000","nflId_52488","diferencia","yardlineSide_modcentro","yardlineSide_modNE","yardlineSide_modrival","isDropback"
"389",0,0,0,0,0,0,0,1,0,0.25,0.333333333333333,0.24,0.73469387755102,0.63265306122449,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.360178970917226,0,0,0,0,1,0,1,0,1,0,0,1,0,1,1,1,1,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0.25,0,1,0,1
"390",0,0,0,0,1,0,0,0,0,0.75,0,0.36,0.163265306122449,0.0816326530612245,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.848993288590604,1,0,0,0,0,1,0,0,1,1,1,0,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0.9375,0,1,0,1
"391",0,0,0,0,0,0,1,0,0,0.25,0.333333333333333,0.12,0.0612244897959184,0.0306122448979592,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.404921700223714,0,0,0,1,0,1,0,1,1,1,1,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.333333333333333,0,0,1,0
"392",0,0,0,0,0,0,0,1,0,0,0,0.36,0.775510204081633,0.387755102040816,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.506711409395973,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0.333333333333333,0,1,0,1
"393",0,0,0,0,0,0,1,0,0,0.75,0.333333333333333,0.36,0.26530612244898,0.86734693877551,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.293064876957494,0,0,0,0,1,1,0,1,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1
"394",1,0,0,0,0,0,0,0,0,0.5,0,0.28,0.142857142857143,0.928571428571429,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.366890380313199,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0416666666666667,0,0,1,1
"395",0,0,0,0,0,1,0,0,0,0.5,0,0.36,0.857142857142857,0.428571428571429,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.297539149888143,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.770833333333333,0,1,0,0
"396",0,0,0,0,1,0,0,0,0,0.75,0.333333333333333,0.36,0.163265306122449,0.0816326530612245,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.842281879194631,1,0,0,0,0,1,0,0,1,1,1,0,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0.9375,0,1,0,0
"397",0,0,1,0,0,0,0,0,0,0,0,0.36,0.836734693877551,0.581632653061224,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.851230425055928,1,0,0,0,0,1,0,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.395833333333333,0,1,0,0
"398",0,1,0,0,0,0,0,0,0,0.75,0.333333333333333,0.12,0.877551020408163,0.438775510204082,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.598434004474273,0,0,1,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.458333333333333,0,0,1,0
"399",0,0,0,0,1,0,0,0,0,0.25,0.666666666666667,0,0.224489795918367,0.112244897959184,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,1,1,1,0,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.458333333333333,0,0,1,0
"400",0,0,1,0,0,0,0,0,0,0.25,0.666666666666667,0.32,0.775510204081633,0.612244897959184,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.664429530201342,0,0,1,0,0,1,0,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.3125,0,0,1,0
"401",0,0,0,0,0,1,0,0,0,0.75,0.333333333333333,0.24,0.877551020408163,0.438775510204082,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.368008948545861,0,0,0,0,1,0,1,1,1,1,1,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.583333333333333,0,0,1,1
"402",0,0,0,0,0,0,1,0,0,0.25,0,0.36,0.897959183673469,0.551020408163265,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.793064876957494,0,0,1,0,0,1,0,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0.1875,0,1,0,1
"403",0,0,0,0,0,1,0,0,0,0.25,0,0.36,0.897959183673469,0.551020408163265,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.430648769574944,0,0,0,1,0,0,1,1,1,1,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0.395833333333333,0,1,0,1
"404",0,0,0,0,1,0,0,0,0,0.25,0,0.36,0.244897959183673,0.877551020408163,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.111856823266219,0,1,0,0,0,1,0,1,1,1,1,0,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.666666666666667,0,1,0,1
"405",0,0,0,0,0,0,0,1,0,0.25,0.333333333333333,0.2,0.571428571428571,0.714285714285714,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.761744966442953,0,0,1,0,0,0,1,0,1,0,1,0,0,1,1,1,1,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0.25,0,1,0,0
"406",0,0,1,0,0,0,0,0,0,0,0.666666666666667,0.28,0.877551020408163,0.561224489795918,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.759507829977629,0,0,1,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.395833333333333,0,1,0,1
"407",0,0,0,0,1,0,0,0,0,0.5,0.333333333333333,0.28,0.714285714285714,0.642857142857143,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.390380313199105,0,0,0,0,1,1,0,0,1,1,1,0,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0.791666666666667,0,1,0,1
"408",0,0,1,0,0,0,0,0,0,0,0.333333333333333,0.04,0.591836734693878,0.704081632653061,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.222595078299776,0,0,0,0,1,1,0,1,1,1,0,1,1,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,1,0,0
"409",0,0,0,0,0,0,0,1,0,0,0.666666666666667,0.4,0.918367346938776,0.540816326530612,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.354586129753915,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0.333333333333333,0,0,1,1
"410",0,0,0,0,0,1,0,0,0,0,0,0.36,0.26530612244898,0.86734693877551,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.705816554809843,0,0,1,0,0,0,1,1,1,1,1,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.395833333333333,0,0,1,0
"411",0,0,0,0,0,1,0,0,0,0.25,0,0.36,0.489795918367347,0.755102040816326,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0223713646532438,0,1,0,0,0,0,1,1,1,1,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0.479166666666667,0,1,0,0
"412",0,0,0,0,1,0,0,0,0,0.75,0,0.48,0.0408163265306122,0.0204081632653061,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.879194630872483,1,0,0,0,0,1,0,1,1,1,1,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.9375,0,1,0,0
"413",0,0,0,0,0,0,1,0,0,0.5,0.333333333333333,0.2,0.571428571428571,0.285714285714286,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.607382550335571,0,0,1,0,0,1,0,1,1,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0.208333333333333,0,1,0,1
"414",0,0,0,0,0,1,0,0,0,0.75,0.666666666666667,0.32,0.204081632653061,0.102040816326531,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.612975391498881,0,0,1,0,0,0,1,1,1,1,1,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.708333333333333,0,0,1,1
"415",0,0,0,1,0,0,0,0,0,0.25,0.666666666666667,0.28,0.938775510204082,0.530612244897959,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.438478747203579,0,0,0,1,0,0,1,1,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.3125,0,1,0,1
"416",1,0,0,0,0,0,0,0,0,0.75,0.333333333333333,0.2,0.836734693877551,0.581632653061224,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.916107382550336,1,0,0,0,0,0,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.125,0,1,0,0
"417",0,0,0,1,0,0,0,0,0,0,0,0.36,0.36734693877551,0.816326530612245,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.740492170022371,0,0,1,0,0,0,1,1,1,1,1,1,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.395833333333333,0,0,1,0
"418",0,0,1,0,0,0,0,0,0,0,0,0.36,0.204081632653061,0.897959183673469,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.891498881431767,1,0,0,0,0,1,0,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.395833333333333,0,1,0,1
"419",0,0,0,0,0,0,0,0,1,0.75,0,0.04,0.0204081632653061,0.0102040816326531,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.806487695749441,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0.666666666666667,0,0,1,0
"420",0,0,0,1,0,0,0,0,0,0,0.333333333333333,0.28,0.693877551020408,0.653061224489796,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.421700223713647,0,0,0,1,0,0,1,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.458333333333333,0,0,1,1
"421",0,0,0,0,0,1,0,0,0,0.75,0.333333333333333,0.36,1,0.5,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.888143176733781,1,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.708333333333333,1,0,0,1
"422",0,1,0,0,0,0,0,0,0,0,0.666666666666667,0.16,0.877551020408163,0.438775510204082,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.052572706935123,0,1,0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.458333333333333,0,1,0,1
"423",0,0,0,0,1,0,0,0,0,0,0.333333333333333,0.32,0.877551020408163,0.561224489795918,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.696868008948546,0,0,1,0,0,1,0,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.395833333333333,0,0,1,1
"424",0,1,0,0,0,0,0,0,0,0.75,0,0.36,0.775510204081633,0.612244897959184,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.947427293064877,1,0,0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.458333333333333,0,1,0,0
"425",0,0,0,0,0,0,0,1,0,0,0,0.36,0.897959183673469,0.551020408163265,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.938478747203579,1,0,0,0,0,0,1,1,1,0,1,1,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.395833333333333,0,0,1,1
"426",0,0,0,0,1,0,0,0,0,0.25,0,0.76,0.673469387755102,0.336734693877551,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.023489932885906,0,1,0,0,0,1,0,1,1,1,1,0,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.666666666666667,0,0,1,0
"427",0,1,0,0,0,0,0,0,0,0.75,0.333333333333333,0.44,0.571428571428571,0.285714285714286,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.124161073825503,0,1,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.458333333333333,0,0,1,0
"428",0,0,0,0,0,1,0,0,0,0.5,0.333333333333333,0.68,0.612244897959184,0.306122448979592,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.53579418344519,0,0,0,1,0,0,1,0,1,1,1,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.625,0,1,0,0
"429",0,0,0,0,0,0,0,0,1,0.25,0,0.36,0.755102040816326,0.377551020408163,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,1,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0.395833333333333,0,0,1,0
"430",0,0,1,0,0,0,0,0,0,0.75,0,0.36,0.877551020408163,0.561224489795918,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.128635346756152,0,1,0,0,0,1,0,1,1,1,1,0,1,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.166666666666667,0,1,0,1
"431",0,1,0,0,0,0,0,0,0,0.5,0.333333333333333,0.24,0.857142857142857,0.428571428571429,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.874720357941834,1,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.541666666666667,0,1,0,1
"432",0,0,0,0,1,0,0,0,0,0.25,0.333333333333333,0.52,0.714285714285714,0.642857142857143,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.507829977628635,0,0,0,1,0,1,0,0,1,1,1,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.520833333333333,0,1,0,1
"433",0,0,0,1,0,0,0,0,0,0,0.666666666666667,0.36,0.73469387755102,0.63265306122449,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.380313199105145,0,0,0,0,1,0,1,1,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0.458333333333333,0,0,1,1
"434",0,0,0,0,1,0,0,0,0,0.5,0,0.36,0.714285714285714,0.642857142857143,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.956375838926175,1,0,0,0,0,1,0,1,1,1,1,0,1,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.729166666666667,0,1,0,0
"435",0,0,0,0,0,0,0,1,0,0.75,0.333333333333333,0.08,0.73469387755102,0.63265306122449,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.308724832214765,0,0,0,0,1,0,1,0,1,0,1,1,1,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0.645833333333333,0,1,0,0
"436",0,0,0,0,0,0,0,1,0,0.5,0.333333333333333,0.16,0.673469387755102,0.663265306122449,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.507829977628635,0,0,0,1,0,0,1,0,1,0,0,1,0,1,1,1,1,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0.458333333333333,0,0,1,1
"437",0,0,0,0,0,0,0,0,1,0,0.333333333333333,0.32,0.612244897959184,0.306122448979592,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.32662192393736,0,0,0,0,1,1,0,0,1,0,0,1,1,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0.395833333333333,0,1,0,1
"438",0,0,0,0,0,0,1,0,0,0.75,0,0.36,0.26530612244898,0.86734693877551,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.298657718120805,0,0,0,0,1,1,0,1,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1
"439",0,1,0,0,0,0,0,0,0,0.75,0.666666666666667,0.08,0.387755102040816,0.193877551020408,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.11744966442953,0,1,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.458333333333333,0,0,1,0
"440",1,0,0,0,0,0,0,0,0,0.25,0,0.36,0.510204081632653,0.744897959183674,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.495525727069351,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1875,0,1,0,1
"441",0,0,0,0,0,0,0,0,1,0.25,0.333333333333333,0.28,0.755102040816326,0.622448979591837,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.12751677852349,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0.666666666666667,0,1,0,1
"442",0,0,0,1,0,0,0,0,0,0,0,0.36,0.73469387755102,0.63265306122449,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.461968680089485,0,0,0,1,0,0,1,1,1,1,1,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.458333333333333,0,0,1,0
"443",0,0,1,0,0,0,0,0,0,0.25,0.333333333333333,0.32,0.775510204081633,0.612244897959184,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.672259507829978,0,0,1,0,0,1,0,1,1,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.3125,0,0,1,1
"444",0,0,0,1,0,0,0,0,0,0.75,0,0.36,0.0204081632653061,0.989795918367347,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.118568232662192,0,1,0,0,0,0,1,1,1,1,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0.395833333333333,0,1,0,0
"445",0,0,1,0,0,0,0,0,0,0.5,0.333333333333333,0.08,0.63265306122449,0.316326530612245,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.124161073825503,0,1,0,0,0,1,0,1,1,1,1,1,1,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.166666666666667,0,1,0,0
"446",1,0,0,0,0,0,0,0,0,0,0,0.36,0.877551020408163,0.438775510204082,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.202460850111857,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0,1,0,1
"447",0,0,0,0,1,0,0,0,0,0.75,0,0.36,0.795918367346939,0.397959183673469,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.168903803131991,0,1,0,0,0,1,0,0,1,1,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0
"448",0,0,0,0,0,0,1,0,0,0.75,0.333333333333333,0.32,0.857142857142857,0.571428571428571,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.218120805369128,0,0,0,0,1,1,0,1,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0
"449",1,0,0,0,0,0,0,0,0,0.5,0.333333333333333,0.28,0.142857142857143,0.928571428571429,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.363534675615213,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0416666666666667,0,0,1,1
"450",0,0,1,0,0,0,0,0,0,0,0.333333333333333,0.44,0.795918367346939,0.602040816326531,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.791946308724832,0,0,1,0,0,1,0,1,1,1,0,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.395833333333333,0,1,0,1
"451",0,0,0,0,0,0,0,1,0,0.25,0.333333333333333,0.76,0.428571428571429,0.214285714285714,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.00782997762863535,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,1,1,1,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0.25,0,0,1,0
"452",0,0,0,0,0,0,0,1,0,0.5,0,0.36,0.26530612244898,0.86734693877551,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.91834451901566,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0.3125,0,0,1,1
"453",0,0,0,0,0,0,0,1,0,0.75,0,0.36,0.897959183673469,0.551020408163265,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.259507829977629,0,0,0,0,1,0,1,0,1,0,1,1,1,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0.645833333333333,0,1,0,0
"454",0,0,0,0,0,0,1,0,0,0,0.666666666666667,0.36,0.408163265306122,0.204081632653061,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.478747203579418,0,0,0,1,0,1,0,1,1,1,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.333333333333333,0,1,0,0
"455",0,0,0,0,0,1,0,0,0,0.25,0.333333333333333,0.48,0.836734693877551,0.581632653061224,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.368008948545861,0,0,0,0,1,0,1,1,1,1,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0.395833333333333,0,1,0,1
"456",0,0,0,1,0,0,0,0,0,0.25,0.666666666666667,0.08,0.673469387755102,0.663265306122449,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.807606263982103,1,0,0,0,0,0,1,1,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.3125,0,1,0,0
"457",0,0,0,0,0,0,0,1,0,0.5,0,0.36,0.530612244897959,0.73469387755102,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.249440715883669,0,0,0,0,1,0,1,0,1,0,0,1,1,0,1,1,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0.520833333333333,0,0,1,0
"458",0,0,0,0,1,0,0,0,0,0.5,0,0.36,0.857142857142857,0.428571428571429,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.212527964205817,0,0,0,0,1,1,0,0,1,1,1,0,1,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0.791666666666667,0,0,1,0
"459",0,0,0,0,0,0,1,0,0,0,0.333333333333333,0.36,0.448979591836735,0.224489795918367,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.126398210290828,0,1,0,0,0,1,0,1,1,1,1,1,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.1875,0,1,0,0
"460",0,0,0,1,0,0,0,0,0,0,0.333333333333333,0.04,0.897959183673469,0.448979591836735,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.88255033557047,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.395833333333333,0,1,0,0
"461",0,0,0,1,0,0,0,0,0,0,0.666666666666667,0,0.795918367346939,0.602040816326531,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.503355704697987,0,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0.458333333333333,0,0,1,0
"462",0,0,0,0,0,0,0,1,0,0.25,1,0,0.408163265306122,0.204081632653061,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.12751677852349,0,1,0,0,0,0,1,0,1,0,1,0,0,1,1,1,1,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0.25,0,0,1,1
"463",0,0,1,0,0,0,0,0,0,0.75,0,0.32,0.163265306122449,0.0816326530612245,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.87248322147651,1,0,0,0,0,1,0,1,1,1,1,1,1,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.166666666666667,0,0,1,1
"464",0,0,0,0,1,0,0,0,0,0.75,0,0.36,0.857142857142857,0.571428571428571,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.522371364653244,0,0,0,1,0,1,0,0,1,1,1,0,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0.9375,0,0,1,0
"465",0,0,0,0,1,0,0,0,0,0.5,0.333333333333333,0.36,0.489795918367347,0.755102040816326,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.994407158836689,1,0,0,0,0,1,0,1,1,1,1,0,1,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.729166666666667,0,1,0,0
"466",0,1,0,0,0,0,0,0,0,0,0.333333333333333,0,0.428571428571429,0.785714285714286,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.593959731543624,0,0,0,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.395833333333333,0,0,1,0
